GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000107789	10	89264632	89313217	162	39	294245	0.52451	0.29996	MINPP1
ENSG00000198682	10	89419370	89507462	396	53	297688	1.1908	0.11687	PAPSS2
ENSG00000138138	10	89511269	89601100	300	35	292907	2.6569	0.0039434	ATAD1
ENSG00000227268	10	89618918	89623194	10	3	254594	-2.2925	0.98906	KLLN
ENSG00000171862	10	89622870	89731687	426	25	271698	-0.75438	0.77469	PTEN
ENSG00000184719	10	90033621	90344287	1204	97	292534	0.0079817	0.49682	RNLS
ENSG00000204022	10	90346510	90366733	106	12	286257	0.69721	0.24283	LIPJ
ENSG00000182333	10	90424198	90438571	55	18	304709	0.7579	0.22426	LIPF
ENSG00000204021	10	90484301	90512543	191	15	303378	0.67207	0.25077	LIPK
ENSG00000204020	10	90521163	90537999	99	24	297958	1.2197	0.11128	LIPN
ENSG00000173239	10	90562487	90580303	80	24	288100	0.2747	0.39177	LIPM
ENSG00000152766	10	90581889	90611575	147	30	289510	-0.040308	0.51608	ANKRD22
ENSG00000138134	10	90639491	90734910	386	44	287481	0.42716	0.33463	STAMBPL1
ENSG00000107796	10	90694831	90751147	206	56	293743	0.27353	0.39222	ACTA2
ENSG00000026103	10	90750414	90775542	122	19	305818	-0.37642	0.6467	FAS
ENSG00000138135	10	90965694	90967071	7	3	297000	1.5574	0.059684	CH25H
ENSG00000107798	10	90973326	91174314	935	90	296102	-0.93312	0.82462	LIPA
ENSG00000119922	10	91061712	91069033	20	10	303644	-0.73857	0.76992	IFIT2
ENSG00000119917	10	91087651	91100728	104	15	300712	-1.1167	0.86795	IFIT3
ENSG00000204010	10	91137813	91144962	24	9	286847	-0.78799	0.78465	IFIT1B
ENSG00000185745	10	91152303	91163745	41	14	294369	-0.70942	0.76097	IFIT1
ENSG00000152778	10	91174343	91180758	37	14	289046	-1.4148	0.92144	IFIT5
ENSG00000152779	10	91190051	91316398	555	74	296117	-0.35823	0.63991	SLC16A12
ENSG00000152782	10	91342745	91405215	325	37	306530	-0.12116	0.54822	PANK1
ENSG00000138182	10	91461367	91534700	322	19	303780	0.53226	0.29727	KIF20B
ENSG00000148680	10	92500578	92617671	541	41	295170	0.98991	0.16111	HTR7
ENSG00000148688	10	92631473	92668312	122	27	294823	1.417	0.078248	RPP30
ENSG00000148677	10	92671853	92681033	26	13	295662	1.1544	0.12417	ANKRD1
ENSG00000180628	10	92979908	93044088	197	19	285141	1.7802	0.037518	PCGF5
ENSG00000165338	10	93170096	93274586	230	26	300441	0.29563	0.38376	HECTD2
ENSG00000119938	10	93388199	93392811	10	7	302061	1.4691	0.070903	PPP1R3C
ENSG00000107854	10	93558069	93625033	226	30	300964	-1.769	0.96156	TNKS2
ENSG00000174721	10	93666346	93669240	11	6	286072	-0.5235	0.69969	FGFBP3
ENSG00000095564	10	93683526	93790082	286	31	297578	1.4501	0.073514	BTAF1
ENSG00000107864	10	93806449	94050844	574	51	292987	-0.31954	0.62534	CPEB3
ENSG00000198060	10	94050920	94113721	154	33	292875	0.27206	0.39279	MARCH5
ENSG00000119912	10	94211441	94333833	403	44	299568	1.3705	0.08526	IDE
ENSG00000138160	10	94353043	94415150	298	30	303551	1.2142	0.11234	KIF11
ENSG00000152804	10	94447945	94455403	17	8	293092	-0.035032	0.51397	HHEX
ENSG00000138190	10	94590935	94819250	783	41	301987	1.4522	0.073224	EXOC6
ENSG00000187553	10	94821021	94828454	27	12	290790	-0.051845	0.52067	CYP26C1
ENSG00000095596	10	94833232	94837647	13	6	298219	-0.304	0.61944	CYP26A1
ENSG00000138119	10	95066186	95242074	946	86	300794	0.43782	0.33076	MYOF
ENSG00000138180	10	95256389	95288849	165	28	300951	0.95923	0.16872	CEP55
ENSG00000186188	10	95326422	95364237	201	39	301219	2.4511	0.0071209	FFAR4
ENSG00000138207	10	95351444	95361501	59	10	306546	2.3077	0.010508	RBP4
ENSG00000095464	10	95372345	95425767	258	43	302053	-1.7871	0.96304	PDE6C
ENSG00000148690	10	95427640	95462329	141	20	300995	-1.562	0.94086	FRA10AC1
ENSG00000108231	10	95517566	95557916	154	33	298581	-0.83563	0.79832	LGI1
ENSG00000176273	10	95653730	95715819	158	23	295498	0.56799	0.28502	SLC35G1
ENSG00000138193	10	95753746	96092580	1177	115	293468	-0.6456	0.74073	PLCE1
ENSG00000173145	10	96075004	96122716	188	29	296075	-0.64492	0.74051	NOC3L
ENSG00000108239	10	96162261	96295687	386	43	293483	-0.96339	0.83232	TBC1D12
ENSG00000119969	10	96305547	96373662	236	32	296960	-0.97297	0.83472	HELLS
ENSG00000108242	10	96443251	96495947	277	25	289495	-1.3449	0.91067	CYP2C18
ENSG00000165841	10	96447911	96613017	833	34	290920	-1.5209	0.93586	CYP2C19
ENSG00000138109	10	96698415	96749147	243	35	298814	-0.97231	0.83455	CYP2C9
ENSG00000138115	10	96796530	96829254	183	29	300025	-1.1421	0.87329	CYP2C8
ENSG00000173124	10	96953957	96988685	119	12	301361	-1.2805	0.89981	C10orf129
ENSG00000107438	10	96997329	97050781	247	46	297809	-1.3047	0.904	PDLIM1
ENSG00000095637	10	97071528	97321171	1191	106	299282	2.3439	0.0095421	SORBS1
ENSG00000059573	10	97365696	97416463	248	39	302193	1.0416	0.14879	ALDH18A1
ENSG00000119977	10	97423158	97453900	109	26	294970	0.97419	0.16498	TCTN3
ENSG00000138185	10	97471536	97637023	620	35	303242	1.1934	0.11635	ENTPD1
ENSG00000270099	10	97620305	97684601	260	34	298653	1.207	0.11372	RP11-248J23.7
ENSG00000173088	10	97667360	97698480	149	33	302224	0.37744	0.35292	C10orf131
ENSG00000269948	10	97709725	97744785	150	31	301936	-1.6085	0.94614	RP11-248J23.6
ENSG00000269920	10	97733786	97792432	238	46	301905	1.0431	0.14846	RP11-690P14.4
ENSG00000188649	10	97733786	97792441	238	46	301905	1.0431	0.14846	CC2D2B
ENSG00000107443	10	97803151	97820627	62	24	292049	-0.13723	0.55458	CCNJ
ENSG00000095585	10	97951458	98031344	420	89	296487	-0.42241	0.66364	BLNK
ENSG00000107447	10	98064085	98098321	167	30	289838	-1.108	0.86606	DNTT
ENSG00000197430	10	98102973	98119092	84	20	299222	-0.71561	0.76288	OPALIN
ENSG00000095587	10	98124363	98273675	659	78	295307	-1.398	0.91894	TLL2
ENSG00000077147	10	98277866	98347209	252	25	298558	-0.80425	0.78937	TM9SF3
ENSG00000155629	10	98353069	98480271	528	74	299803	1.4803	0.069399	PIK3AP1
ENSG00000196233	10	98592017	98740800	347	48	293535	-0.076146	0.53035	LCOR
ENSG00000155640	10	98741041	98745582	9	5	292429	1.1829	0.11842	C10orf12
ENSG00000187122	10	98757795	98945677	778	104	298976	1.4236	0.077288	SLIT1
ENSG00000269891	10	98757795	99052413	1228	135	299035	0.53016	0.298	ARHGAP19-SLIT1
ENSG00000213390	10	98978996	99052413	320	29	298641	-1.2201	0.88879	ARHGAP19
ENSG00000165879	10	99079022	99081672	7	3	301979	0.26366	0.39602	FRAT1
ENSG00000181274	10	99092255	99094458	6	4	294363	-1.4902	0.93192	FRAT2
ENSG00000052749	10	99116115	99161127	267	21	294511	0.15703	0.43761	RRP12
ENSG00000224474	10	99179228	99185831	23	13	295348	0.011076	0.49558	AL355490.1
ENSG00000171314	10	99185917	99193198	14	7	297000	-0.43104	0.66678	PGAM1
ENSG00000171311	10	99195899	99205774	41	16	288512	-0.29707	0.61679	EXOSC1
ENSG00000171307	10	99205927	99217127	32	17	288497	0.59068	0.27737	ZDHHC16
ENSG00000155229	10	99218081	99258551	146	39	290217	-0.93685	0.82558	MMS19
ENSG00000165886	10	99258625	99330966	315	45	290009	-1.9474	0.97425	UBTD1
ENSG00000165887	10	99332198	99343641	63	17	289067	-0.55804	0.71159	ANKRD2
ENSG00000241935	10	99344080	99372559	114	35	297917	-0.32207	0.6263	HOGA1
ENSG00000249967	10	99344131	99433667	315	49	296558	0.48554	0.31365	PI4K2A
ENSG00000155252	10	99344131	99436191	324	58	296893	0.51922	0.3018	PI4K2A
ENSG00000203942	10	99349450	99350690	4	2	312821	-0.083501	0.53327	C10orf62
ENSG00000171160	10	99374310	99393344	63	17	295944	1.1379	0.12759	MORN4
ENSG00000119986	10	99437181	99447080	49	14	305331	1.5584	0.059571	AVPI1
ENSG00000155254	10	99472930	99477907	16	9	294232	-0.64153	0.73941	MARVELD1
ENSG00000155256	10	99496878	99520664	121	20	300820	-0.20531	0.58134	ZFYVE27
ENSG00000120057	10	99526508	99531709	16	7	299174	-0.44141	0.67054	SFRP5
ENSG00000155265	10	99609996	99631337	69	19	292552	-0.68765	0.75416	GOLGA7B
ENSG00000095713	10	99624757	99790585	544	92	294685	2.1717	0.014939	CRTAC1
ENSG00000269783	10	99627889	99631294	8	2	312821	-1.2183	0.88845	GOLGA7B
ENSG00000166024	10	99894387	100004654	328	39	291408	0.44511	0.32812	R3HCC1L
ENSG00000138131	10	100007447	100028007	92	20	288227	0.3521	0.36238	LOXL4
ENSG00000119943	10	100143322	100174941	216	20	301805	1.4314	0.076161	PYROXD2
ENSG00000107521	10	100175955	100206684	169	35	301831	0.24219	0.40432	HPS1
ENSG00000172987	10	100218875	100995619	2906	97	298088	-1.6105	0.94635	HPSE2
ENSG00000119946	10	101088856	101154087	230	55	299174	0.21026	0.41673	CNNM1
ENSG00000120053	10	101156627	101190381	98	31	289605	0.86197	0.19435	GOT1
ENSG00000119919	10	101292690	101296278	12	5	294625	2.0925	0.018198	NKX2-3
ENSG00000155287	10	101370282	101380366	33	8	298342	-0.17679	0.57016	SLC25A28
ENSG00000198018	10	101419263	101465997	131	23	295045	0.13135	0.44775	ENTPD7
ENSG00000119929	10	101462315	101515891	131	37	296469	-0.41082	0.6594	CUTC
ENSG00000014919	10	101471601	101491857	53	17	297418	-0.090332	0.53599	COX15
ENSG00000023839	10	101542489	101611949	219	36	294804	-0.82101	0.79418	ABCC2
ENSG00000107554	10	101635334	101769676	544	33	299995	-0.19346	0.5767	DNMBP
ENSG00000120054	10	101801950	101841634	170	37	301505	-1.6999	0.95542	CPN1
ENSG00000107566	10	101909851	101948091	108	19	301743	-1.2263	0.88995	ERLIN1
ENSG00000213341	10	101948055	101989376	130	23	296776	-1.2382	0.89218	CHUK
ENSG00000095485	10	101992055	102027437	124	17	301006	-1.5655	0.94127	CWF19L1
ENSG00000196072	10	102033713	102046469	30	10	303012	-2.2191	0.98676	BLOC1S2
ENSG00000107593	10	102047903	102090243	187	38	295514	-2.1158	0.98282	PKD2L1
ENSG00000099194	10	102106881	102124591	64	21	296752	2.1211	0.016957	SCD
ENSG00000075290	10	102222798	102243501	55	10	295332	-1.2311	0.89085	WNT8B
ENSG00000075826	10	102246399	102289628	104	14	295478	-0.32221	0.62635	SEC31B
ENSG00000255339	10	102265385	102289638	57	8	299331	-0.40135	0.65592	NDUFB8
ENSG00000166136	10	102267203	102289757	52	8	299433	-0.43522	0.6683	NDUFB8
ENSG00000166135	10	102288829	102319755	121	11	301236	-0.44716	0.67262	HIF1AN
ENSG00000075891	10	102495360	102589698	348	41	297353	0.29629	0.38351	PAX2
ENSG00000119906	10	102672326	102724893	126	33	298457	2.9698	0.0014901	FAM178A
ENSG00000055950	10	102729215	102747272	51	16	293339	2.4798	0.0065732	MRPL43
ENSG00000095539	10	102729275	102745628	45	14	293202	2.2772	0.011388	SEMA4G
ENSG00000107815	10	102747124	102754158	21	6	300466	2.4291	0.0075687	C10orf2
ENSG00000107816	10	102756375	102767593	49	15	293318	2.1619	0.015314	LZTS2
ENSG00000186862	10	102767440	102790890	101	37	304738	1.1262	0.13005	PDZD7
ENSG00000107819	10	102790991	102800998	28	18	299376	0.69261	0.24428	SFXN3
ENSG00000107821	10	102821598	102827888	16	9	296801	1.4131	0.078807	KAZALD1
ENSG00000236311	10	102849078	102890883	172	34	298859	0.59013	0.27755	TLX1NB
ENSG00000269259	10	102882536	102883624	3	2	312821	1.3951	0.0815	HUG1
ENSG00000107807	10	102889257	102897545	28	12	293157	0.57927	0.2812	TLX1
ENSG00000138136	10	102986733	102989551	5	3	305228	0.28871	0.3864	LBX1
ENSG00000166167	10	103113820	103317078	614	34	295072	2.2748	0.011459	BTRC
ENSG00000166171	10	103330317	103369425	106	20	297508	-0.48935	0.6877	DPCD
ENSG00000166169	10	103338639	103348027	22	5	302469	-0.76131	0.77677	POLL
ENSG00000107829	10	103370423	103455052	176	34	297232	-1.5888	0.94395	FBXW4
ENSG00000107831	10	103529899	103535854	5	3	290671	-0.31048	0.6219	FGF8
ENSG00000107833	10	103541082	103543170	5	2	290671	-1.2643	0.89693	NPM3
ENSG00000198408	10	103544200	103578696	83	28	291322	-0.1645	0.56533	MGEA5
ENSG00000120049	10	103585731	103603677	45	20	293133	0.27059	0.39335	KCNIP2
ENSG00000120029	10	103605356	103815950	491	62	292289	-0.13174	0.55241	C10orf76
ENSG00000166189	10	103825147	103827792	5	3	276743	-1.0599	0.85541	HPS6
ENSG00000198728	10	103867317	103880210	37	19	293066	0.48626	0.31339	LDB1
ENSG00000148840	10	103892787	103910082	37	21	290844	-0.044411	0.51771	PPRC1
ENSG00000166197	10	103911933	103923627	27	11	289385	-0.47137	0.68131	NOLC1
ENSG00000119915	10	103986085	103989346	9	5	288560	0.25431	0.39963	ELOVL3
ENSG00000107859	10	103989943	104001231	25	5	306873	-0.26148	0.60314	PITX3
ENSG00000107862	10	104005289	104142656	305	44	297229	-1.3285	0.908	GBF1
ENSG00000077150	10	104153867	104162281	24	16	286978	-0.17762	0.57049	NFKB2
ENSG00000059915	10	104162376	104181296	33	16	297096	-0.044659	0.51781	PSD
ENSG00000107872	10	104178946	104182893	6	4	300166	-1.1705	0.87911	FBXL15
ENSG00000107874	10	104183002	104192418	20	8	294625	-0.31876	0.62504	CUEDC2
ENSG00000120055	10	104209594	104211300	3	2	312821	1.1505	0.12496	C10orf95
ENSG00000138111	10	104221149	104236802	70	11	303284	-0.54032	0.70551	TMEM180
ENSG00000138107	10	104238986	104262482	94	10	298314	-0.38473	0.64978	ACTR1A
ENSG00000107882	10	104263744	104393292	401	28	301270	-0.051982	0.52073	SUFU
ENSG00000171206	10	104404253	104418164	36	17	296386	3.1636	0.00077926	TRIM8
ENSG00000138175	10	104433488	104474164	104	27	295664	2.1726	0.014907	ARL3
ENSG00000156398	10	104474295	104503249	97	32	292828	1.802	0.035774	SFXN2
ENSG00000166272	10	104503727	104576021	288	32	301778	0.77822	0.21822	WBP1L
ENSG00000148795	10	104590288	104597290	23	6	306219	2.2824	0.011233	CYP17A1
ENSG00000166275	10	104613980	104624718	32	11	300066	2.0952	0.018077	C10orf32
ENSG00000270316	10	104614029	104661656	178	25	304873	2.0099	0.02222	C10orf32-ASMT
ENSG00000214435	10	104629273	104661656	132	20	306058	1.8484	0.032273	AS3MT
ENSG00000148842	10	104678050	104849978	595	37	300191	1.4444	0.07431	CNNM2
ENSG00000076685	10	104845940	104953056	330	27	300943	1.7031	0.044273	NT5C2
ENSG00000235376	10	105005644	105007773	7	4	296551	0.21709	0.41407	RPEL1
ENSG00000148798	10	105036920	105050108	44	13	295708	-1.6767	0.9532	INA
ENSG00000156374	10	105062553	105110891	114	36	294558	-0.69072	0.75513	PCGF6
ENSG00000148835	10	105127724	105148822	43	17	294573	0.63336	0.26325	TAF5
ENSG00000173915	10	105148798	105156223	15	8	290255	0.16296	0.43528	USMG5
ENSG00000148843	10	105156405	105206049	128	39	293193	-0.49066	0.68817	PDCD11
ENSG00000138172	10	105206543	105212660	13	8	293104	-1.8373	0.96692	CALHM2
ENSG00000185933	10	105213144	105218645	18	9	298232	-0.5684	0.71512	CALHM1
ENSG00000183128	10	105232561	105238997	14	6	307398	0.2887	0.3864	CALHM3
ENSG00000107954	10	105253736	105352309	373	56	298834	-0.17522	0.56955	NEURL1
ENSG00000107957	10	105348285	105615301	1028	111	297069	1.2227	0.11071	SH3PXD2A
ENSG00000107960	10	105642300	105677963	125	19	298392	0.37465	0.35396	OBFC1
ENSG00000065613	10	105726959	105788991	258	24	297932	1.7545	0.039672	SLK
ENSG00000065618	10	105791044	105845760	183	45	292678	2.1219	0.016925	COL17A1
ENSG00000156384	10	105881816	105886143	18	6	300168	0.73546	0.23103	SFR1
ENSG00000197748	10	105889646	105992120	346	46	297164	0.72817	0.23325	WDR96
ENSG00000148834	10	105995114	106027217	101	29	293991	1.0694	0.14245	GSTO1
ENSG00000065621	10	106028631	106064703	96	29	294494	0.304	0.38057	GSTO2
ENSG00000148841	10	106071894	106098162	99	27	293068	0.52315	0.30044	ITPRIP
ENSG00000120051	10	106113522	106214848	346	50	292317	0.092229	0.46326	CCDC147
ENSG00000156395	10	106400859	107024993	2799	91	298704	-0.69713	0.75714	SORCS3
ENSG00000108018	10	108333421	108924292	2651	202	296008	-0.68462	0.75321	SORCS1
ENSG00000108039	10	111624524	111683311	167	34	298460	-1.1037	0.86515	XPNPEP1
ENSG00000203876	10	111701029	111713649	34	8	296257	-0.15732	0.5625	RP11-451M19.3
ENSG00000148700	10	111756126	111895323	482	47	279733	-0.05507	0.52196	ADD3
ENSG00000119950	10	111967363	112047123	275	27	300785	-0.6072	0.72814	MXI1
ENSG00000119953	10	112050488	112064709	47	17	298616	-0.61016	0.72912	SMNDC1
ENSG00000138166	10	112257596	112271302	58	20	294710	1.4618	0.071896	DUSP5
ENSG00000108055	10	112327449	112364394	168	28	291104	0.14972	0.44049	SMC3
ENSG00000203867	10	112404155	112599227	946	96	297501	-1.1252	0.86975	RBM20
ENSG00000150593	10	112631565	112659764	87	26	302237	-0.93437	0.82494	PDCD4
ENSG00000214413	10	112658488	112679032	57	20	303772	-1.031	0.84873	BBIP1
ENSG00000108061	10	112679301	112773425	272	37	299688	-0.94698	0.82817	SHOC2
ENSG00000150594	10	112836790	112840658	9	5	304389	-1.414	0.92132	ADRA2A
ENSG00000119927	10	113909624	113975135	210	41	299213	-0.79061	0.78541	GPAM
ENSG00000119913	10	114043493	114064793	100	33	297223	0.054032	0.47845	TECTB
ENSG00000197142	10	114133776	114188138	177	31	295729	-0.22411	0.58866	ACSL5
ENSG00000023041	10	114190058	114206672	43	15	303109	0.47258	0.31826	ZDHHC6
ENSG00000151532	10	114206756	114578503	1244	160	300830	1.7851	0.037125	VTI1A
ENSG00000148737	10	114710009	114927437	780	120	296916	1.2498	0.10569	TCF7L2
ENSG00000148702	10	115310596	115349361	224	50	304783	-0.60156	0.72627	HABP2
ENSG00000197893	10	115348475	115423886	356	42	303327	0.40107	0.34418	NRAP
ENSG00000165806	10	115438942	115490662	205	32	303653	0.83147	0.20286	CASP7
ENSG00000148735	10	115511213	115543188	128	19	304442	-0.60645	0.72789	PLEKHS1
ENSG00000198924	10	115594488	115614142	32	17	289683	-0.43366	0.66773	DCLRE1A
ENSG00000196865	10	115614420	115676953	122	48	290953	0.61987	0.26767	NHLRC2
ENSG00000234631	10	115674530	115676949	6	4	288036	-0.86569	0.80667	AL162407.1
ENSG00000043591	10	115803806	115806667	4	2	303330	0.087941	0.46496	ADRB1
ENSG00000165813	10	115880621	115933979	155	26	299940	0.73446	0.23134	C10orf118
ENSG00000095627	10	115939029	115992063	184	28	300732	1.2525	0.10519	TDRD1
ENSG00000165816	10	115999018	116051272	199	45	299258	1.0916	0.13749	VWA2
ENSG00000169129	10	116054583	116164515	462	92	299446	0.48221	0.31483	AFAP1L2
ENSG00000099204	10	116190872	116444762	1076	121	299883	1.373	0.084874	ABLIM1
ENSG00000151553	10	116581503	116659591	339	28	300892	-0.11636	0.54632	FAM160B1
ENSG00000165832	10	116697952	116737430	134	28	301274	-1.2219	0.88912	TRUB1
ENSG00000107518	10	116853124	117708503	2853	84	295517	-0.3031	0.61909	ATRNL1
ENSG00000151892	10	117816444	118032979	934	104	302373	-1.0469	0.85242	GFRA1
ENSG00000182645	10	118083940	118139541	202	34	303720	-1.144	0.87368	CCDC172
ENSG00000203837	10	118187379	118237469	203	31	301414	-0.80228	0.7888	PNLIPRP3
ENSG00000175535	10	118305443	118327367	67	21	297237	-0.31708	0.62441	PNLIP
ENSG00000187021	10	118349897	118368687	88	27	299735	0.27371	0.39215	PNLIPRP1
ENSG00000165863	10	118423207	118429775	23	10	295211	0.48226	0.31481	C10orf82
ENSG00000165868	10	118430703	118502085	345	35	302118	-0.75417	0.77463	HSPA12A
ENSG00000188316	10	118609023	118671299	169	49	289025	0.45287	0.32532	ENO4
ENSG00000187164	10	118643742	118886097	616	59	286453	0.35128	0.36269	KIAA1598
ENSG00000148704	10	118888032	118897812	21	8	293087	1.5713	0.058061	VAX1
ENSG00000186795	10	118957000	118969810	75	7	307927	-0.27729	0.60922	KCNK18
ENSG00000165646	10	119000604	119038941	154	42	301110	-1.1018	0.86473	SLC18A2
ENSG00000165650	10	119040000	119134978	340	26	303003	-0.67183	0.74915	PDZD8
ENSG00000170370	10	119301955	119309056	25	9	299657	-1.6866	0.95416	EMX2
ENSG00000107560	10	119764427	119806114	132	31	295490	0.5877	0.27837	RAB11FIP2
ENSG00000165669	10	120065401	120101840	94	32	295282	0.00070193	0.49972	FAM204A
ENSG00000119973	10	120352916	120355160	13	6	310143	0.95066	0.17089	PRLHR
ENSG00000151893	10	120433679	120514761	293	31	301904	0.74085	0.22939	CACUL1
ENSG00000188613	10	120789228	120793854	12	9	276167	-0.67561	0.75036	NANOS1
ENSG00000107581	10	120794356	120840316	136	31	289810	-1.8424	0.96729	EIF3A
ENSG00000119979	10	120863598	120897496	133	13	304780	-1.0482	0.85274	FAM45A
ENSG00000183605	10	120900279	120925179	109	21	299641	2.1558	0.015549	SFXN4
ENSG00000165672	10	120927215	120938345	41	14	295689	0.95295	0.17031	PRDX3
ENSG00000198873	10	120967101	121215131	1085	101	301261	1.1543	0.12418	GRK5
ENSG00000148908	10	121259340	121302220	199	43	298350	-0.058329	0.52326	RGS10
ENSG00000151923	10	121334199	121356541	54	21	299697	1.3414	0.089894	TIAL1
ENSG00000151929	10	121410882	121437331	126	26	301119	-1.4117	0.92098	BAG3
ENSG00000198825	10	121485609	121588652	308	26	299938	0.76441	0.22231	INPP5F
ENSG00000197771	10	121588972	121652068	272	19	302793	1.0237	0.153	MCMBP
ENSG00000107651	10	121652223	121702014	222	24	301233	0.71125	0.23847	SEC23IP
ENSG00000203805	10	122216466	122349367	603	55	304881	0.13376	0.4468	PPAPDC1A
ENSG00000177234	10	122357721	122359629	10	5	309025	0.061594	0.47544	C10orf85
ENSG00000120008	10	122610687	122669036	258	17	303417	-0.11951	0.54757	WDR11
ENSG00000066468	10	123237848	123357972	427	100	288723	-1.2455	0.89353	FGFR2
ENSG00000107669	10	123499939	123688316	922	70	298332	-0.57027	0.71575	ATE1
ENSG00000107672	10	123716603	123734732	91	15	298390	-0.82514	0.79536	NSMCE4A
ENSG00000138162	10	123748689	124014060	1444	192	299265	-1.2335	0.89131	TACC2
ENSG00000138152	10	124030821	124097677	336	39	300550	0.53868	0.29505	BTBD16
ENSG00000107679	10	124134212	124191867	226	38	296622	-0.26413	0.60416	PLEKHA1
ENSG00000254636	10	124214169	124216868	18	4	304734	0.011888	0.49526	ARMS2
ENSG00000166033	10	124221041	124274424	255	40	302324	0.32791	0.37149	HTRA1
ENSG00000187908	10	124320181	124403252	395	49	299147	2.547	0.0054333	DMBT1
ENSG00000183559	10	124457225	124459338	6	2	300690	-0.75198	0.77397	C10orf120
ENSG00000138161	10	124591665	124639146	97	47	287576	-0.44865	0.67316	CUZD1
ENSG00000213185	10	124608594	124639157	62	31	285217	-0.51902	0.69813	FAM24B
ENSG00000203795	10	124670217	124672627	6	3	304314	0.82595	0.20442	FAM24A
ENSG00000119965	10	124690419	124713919	46	14	302502	-0.79779	0.7875	C10orf88
ENSG00000179988	10	124713897	124757029	160	23	302735	-1.094	0.86302	PSTK
ENSG00000095574	10	124750322	124768333	58	16	304584	0.44247	0.32907	IKZF5
ENSG00000196177	10	124768495	124817827	215	40	304594	-0.11792	0.54694	ACADSB
