GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
19	rs28601761	8	126490972	rs2954029	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954029-A	rs2954029	0	2954029	intron_variant	0	NR	6E-64	63.221848749616356		0.071	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126490972	rs2954029	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954029-A	rs2954029	0	2954029	intron_variant	0	0.491	3E-6	5.522878745280337	(East Asian)	0.068	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126490972	rs2954029	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954029-A	rs2954029	0	2954029	intron_variant	0	0.539	1E-96	96.0	(EA)	0.086	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126490972	rs2954029	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954029-A	rs2954029	0	2954029	intron_variant	0	0.596	2E-12	11.698970004336019	(Hispanic)	0.099	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126490972	rs2954029	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954029-A	rs2954029	0	2954029	intron_variant	0	NR	2E-108	107.69897000433602		0.083	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	Triglycerides	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	8q24.13	TRIB1	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.612	3E-13	12.522878745280337	(Hispanic)	0.098	[0.073-0.123] unit increase	Affymetrix [at least 370268] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Granulocyte count	169,822 European ancestry individuals	NA	8q24.13	RP11-136O12.2	AC091114.1			ENSG00000253111			rs2954031-T	rs2954031	0	2954031	intron_variant	0	0.4452	2E-10	9.698970004336019		0.02300901	[0.016-0.03] unit increase	Affymetrix [~ 2500000] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Myeloid white cell count	169,219 European ancestry individuals	NA	8q24.13	RP11-136O12.2	AC091114.1			ENSG00000253111			rs2954031-T	rs2954031	0	2954031	intron_variant	0	0.4453	8E-10	9.096910013008056		0.02220706	[0.015-0.029] unit increase	Affymetrix [~ 2500000] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Neutrophil count	170,702 European ancestry individuals	NA	8q24.13	RP11-136O12.2	AC091114.1			ENSG00000253111			rs2954031-T	rs2954031	0	2954031	intron_variant	0	0.4452	2E-9	8.698970004336019		0.02164556	[0.015-0.029] unit increase	Affymetrix [~ 2500000] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Sum basophil neutrophil counts	170,143 European ancestry individuals	NA	8q24.13	RP11-136O12.2	AC091114.1			ENSG00000253111			rs2954031-T	rs2954031	0	2954031	intron_variant	0	0.4453	5E-10	9.301029995663981		0.02247202	[0.015-0.03] unit increase	Affymetrix [~ 2500000] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Sum neutrophil eosinophil counts	170,384 European ancestry individuals	NA	8q24.13	RP11-136O12.2	AC091114.1			ENSG00000253111			rs2954031-T	rs2954031	0	2954031	intron_variant	0	0.4452	1E-9	9.0		0.0219224	[0.015-0.029] unit increase	Affymetrix [~ 2500000] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.564	3E-23	22.522878745280337	(EA)	0.037	unit decrease	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	NR	3E-25	24.522878745280337		0.036	unit decrease	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.564	4E-31	30.397940008672037	(EA)	0.055	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	NR	5E-37	36.30102999566398		0.055	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.502	8E-6	5.096910013008056	(East Asian)	0.072	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.564	2E-47	46.69897000433602	(EA)	0.067	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.614	7E-6	5.154901959985743	(Hispanic)	0.07	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	NR	8E-56	55.096910013008056		0.066	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.502	7E-7	6.154901959985743	(East Asian)	0.072	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.564	3E-91	90.52287874528034	(EA)	0.084	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	0.614	3E-11	10.522878745280337	(Hispanic)	0.094	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126491733	rs2954031	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs2954031-G	rs2954031	0	2954031	intron_variant	0	NR	1E-103	103.0		0.081	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2017-06-26	28334899	Spracklen CN	2017-02-21	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28334899	Association analyses of East Asian individuals and trans-ancestry analyses with European individuals reveal new loci associated with cholesterol and triglyceride levels.	HDL cholesterol levels	34,930 East Asian ancestry individuals, 187,167 European ancestry individuals	8,741 Chinese ancestry individuals	8q24.13	TRIB1	AC091114.1			ENSG00000253111			rs10808546-T	rs10808546	0	10808546	intron_variant	0	0.446	1E-26	26.0	(Trans-ethnic initial)	0.0409	[0.034-0.048] unit increase (EA Beta values)	Affymetrix, Illumina [~ 1900000] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	0.56	1E-23	23.0	(EA)	0.038	unit decrease	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	NR	8E-23	22.096910013008056		0.034	unit decrease	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	0.56	3E-32	31.522878745280337	(EA)	0.056	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	NR	2E-35	34.69897000433602		0.054	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	0.56	1E-48	48.0	(EA)	0.067	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	0.647	7E-7	6.154901959985743	(Hispanic)	0.077	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	NR	1E-53	53.0		0.066	unit increase	Affymetrix [at least 7091467] (imputed)	N
19	rs28601761	8	126495818	rs10808546	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	8q24.13	NR	AC091114.1			ENSG00000253111			rs10808546-C	rs10808546	0	10808546	intron_variant	0	0.56	3E-93	92.52287874528034	(EA)	0.084	unit increase	Affymetrix [at least 7091467] (imputed)	N
