GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000060709	12	130880682	131200826	430	100	46119	0.9108	0.1812	RIMBP2
ENSG00000111450	12	131274145	131323811	53	6	51368	1.1162	0.13217	STX2
ENSG00000132341	12	131356424	131362223	4	2	37814	0.3816	0.35138	RAN
ENSG00000111452	12	131438452	131626014	270	49	43469	0.81287	0.20815	GPR133
ENSG00000268091	12	131514221	131514769	5	2	29742	-0.64678	0.74111	AC078925.1
ENSG00000267819	12	131780067	131782763	1	1	35297	-1.169	0.8788	AC092850.1
ENSG00000061936	12	132195626	132284282	68	16	45708	0.35517	0.36123	SFSWAP
ENSG00000198598	12	132312938	132336328	38	14	43849	2.0197	0.021706	MMP17
ENSG00000177169	12	132379196	132407712	27	9	40145	1.9847	0.023589	ULK1
ENSG00000177192	12	132413745	132428406	15	4	41508	-0.18381	0.57292	PUS1
ENSG00000183495	12	132434508	132565005	134	12	31564	-0.27477	0.60825	EP400
ENSG00000185684	12	132568828	132613029	33	5	51257	-0.2914	0.61463	EP400NL
ENSG00000185163	12	132621139	132628880	14	4	46275	2.1113	0.017371	DDX51
ENSG00000184967	12	132628993	132637013	15	8	43190	0.18511	0.42657	NOC4L
ENSG00000182870	12	132680924	132905935	100	18	45803	-0.11121	0.54427	GALNT9
ENSG00000112787	12	133066137	133161774	116	21	44462	0.3597	0.35953	FBRSL1
ENSG00000187848	12	133195366	133198972	1	1	35297	-1.61	0.9463	P2RX2
ENSG00000177084	12	133200348	133263951	21	6	46214	0.66109	0.25428	POLE
ENSG00000176894	12	133264192	133297276	42	9	49096	-0.54689	0.70777	PXMP2
ENSG00000256632	12	133264635	133291498	30	7	48232	-0.12766	0.55079	RP13-672B3.2
ENSG00000247077	12	133287405	133299228	17	6	52493	-2.057	0.98016	PGAM5
ENSG00000176915	12	133302254	133338474	49	11	47794	0.49478	0.31038	ANKLE2
ENSG00000090615	12	133345495	133405444	66	15	48622	1.2662	0.10273	GOLGA3
ENSG00000072609	12	133398773	133532890	127	16	50278	1.7638	0.03888	CHFR
ENSG00000196458	12	133498019	133532892	5	2	46384	-0.47219	0.6816	ZNF605
ENSG00000196387	12	133656424	133684130	3	1	50419	-0.46495	0.67902	ZNF140
ENSG00000214029	12	133694740	133707059	18	5	54759	-0.29552	0.6162	ZNF891
ENSG00000256223	12	133707161	133736051	24	6	50626	-0.27673	0.60901	ZNF10
ENSG00000256825	12	133707570	133778955	66	9	50914	-0.69976	0.75796	CTD-2140B24.4
ENSG00000090612	12	133707570	133783698	68	9	51121	-0.69449	0.75631	ZNF268
ENSG00000198033	13	19747910	19755992	1	1	22683	-0.22086	0.5874	TUBA3C
ENSG00000121388	13	19756173	19761496	3	1	57980	-0.69575	0.75671	RP11-408E5.4
ENSG00000132958	13	19997017	20110903	74	12	23330	2.0214	0.021621	TPTE2
ENSG00000196199	13	20207788	20247599	20	10	29742	0.41395	0.33946	MPHOSPH8
ENSG00000121390	13	20248896	20357142	56	12	32813	0.30163	0.38147	PSPC1
ENSG00000132950	13	20397622	20437776	29	3	47461	-1.3208	0.90672	ZMYM5
ENSG00000121741	13	20532810	20665968	31	14	36022	0.35098	0.3628	ZMYM2
ENSG00000121743	13	20712394	20735188	5	3	50921	-0.56241	0.71308	GJA3
ENSG00000165474	13	20761609	20767037	4	2	31507	1.4329	0.075942	GJB2
ENSG00000121742	13	20796110	20806534	5	3	32265	0.8323	0.20262	GJB6
ENSG00000165475	13	20977806	21099996	69	21	36020	-0.15843	0.56294	CRYL1
ENSG00000032742	13	21140585	21265503	46	16	42633	0.19466	0.42283	IFT88
ENSG00000172458	13	21276266	21297237	6	3	36551	0.29731	0.38312	IL17D
ENSG00000150456	13	21302870	21348097	10	3	45123	1.0001	0.15864	N6AMT2
ENSG00000132953	13	21351469	21477187	31	9	29922	-0.42529	0.66469	XPO4
ENSG00000150457	13	21547171	21635686	48	17	41802	-1.1859	0.88217	LATS2
ENSG00000150459	13	21714653	21723221	5	3	50921	0.21949	0.41313	SAP18
ENSG00000165480	13	21727734	21750741	4	2	40332	0.56331	0.28661	SKA3
ENSG00000173141	13	21750784	21753223	1	1	22683	0.92724	0.1769	MRP63
ENSG00000180776	13	21950263	22033509	22	7	39300	0.072989	0.47091	ZDHHC20
ENSG00000165487	13	22066836	22178353	43	11	45667	-1.2391	0.89235	MICU2
ENSG00000102678	13	22245522	22278637	2	1	57980	0.10129	0.45966	FGF9
ENSG00000102683	13	23755091	23899304	80	29	45596	-0.13822	0.55497	SGCG
ENSG00000151835	13	23902965	24007841	44	21	38727	0.70873	0.23925	SACS
ENSG00000127863	13	24144509	24250232	51	24	33757	1.3981	0.08104	TNFRSF19
ENSG00000027001	13	24304328	24463558	42	11	45975	-1.3118	0.9052	MIPEP
ENSG00000268735	13	24322243	24323901	2	1	40332	-0.56437	0.71375	AL139080.1
ENSG00000205863	13	24465238	24476794	6	1	52097	-0.62819	0.73506	C1QTNF9B
ENSG00000273167	13	24553839	24895169	137	71	39964	-0.73799	0.76974	RP11-307N16.6
ENSG00000182957	13	24553944	24881212	126	67	40032	-0.33283	0.63037	SPATA13
ENSG00000240654	13	24881304	24896673	12	4	38865	-1.864	0.96884	C1QTNF9
ENSG00000102699	13	24995064	25086948	74	13	34881	-0.042423	0.51692	PARP4
ENSG00000075673	13	25254549	25285921	25	9	44366	-0.69495	0.75646	ATP12A
ENSG00000132972	13	25338290	25454059	48	11	41802	0.68728	0.24595	RNF17
ENSG00000151849	13	25457171	25497018	28	9	37091	0.25255	0.40031	CENPJ
ENSG00000151846	13	25670300	25673389	1	1	22683	0.60617	0.2722	PABPC3
ENSG00000165566	13	25735822	25746426	1	1	22683	-0.79502	0.7867	AMER2
ENSG00000139505	13	25802307	25862147	10	4	33272	-1.0403	0.85089	MTMR6
ENSG00000139496	13	25875662	25923938	6	4	40332	-1.662	0.95174	NUPL1
ENSG00000132932	13	25946209	26599989	247	78	35187	-0.71577	0.76293	ATP8A2
ENSG00000215549	13	26442061	26455095	1	1	57980	-2.1015	0.9822	AL138815.1
ENSG00000180730	13	26618735	26625169	3	2	38653	1.4093	0.079375	SHISA2
ENSG00000127870	13	26706253	26796791	62	26	38461	0.34155	0.36634	RNF6
ENSG00000132964	13	26828276	26979375	105	18	40163	-0.61602	0.73106	CDK8
ENSG00000132970	13	27131840	27263085	52	18	37423	1.4432	0.074484	WASF3
ENSG00000132975	13	27329341	27334922	1	1	35297	-0.62953	0.7355	GPR12
ENSG00000152484	13	27640293	27746033	41	8	44513	0.55729	0.28867	USP12
ENSG00000122026	13	27825446	27830828	4	2	49156	1.9427	0.026028	RPL21
ENSG00000122035	13	27844464	27847827	1	1	22683	-0.055927	0.5223	RASL11A
ENSG00000122034	13	27998681	28009958	6	2	48317	1.3261	0.092399	GTF3A
ENSG00000122033	13	28009776	28024739	5	3	29742	0.99317	0.16031	MTIF3
ENSG00000139517	13	28120050	28194541	44	14	45947	2.831	0.0023202	LNX2
ENSG00000186184	13	28194903	28241548	26	11	42174	1.2349	0.10844	POLR1D
ENSG00000139515	13	28494157	28500368	1	1	57980	0.36837	0.3563	PDX1
ENSG00000165556	13	28536274	28545276	1	1	22683	1.049	0.1471	CDX2
ENSG00000122025	13	28577411	28674729	32	10	41594	1.6948	0.045055	FLT3
ENSG00000152520	13	28712643	28869475	25	10	42954	0.17642	0.42998	PAN3
ENSG00000102755	13	28874489	29069265	82	20	41623	-0.39421	0.65329	FLT1
ENSG00000132963	13	29233241	29253062	10	4	36802	-1.0074	0.84313	POMP
ENSG00000139508	13	29274201	29293107	2	1	40332	-0.98154	0.83684	SLC46A3
ENSG00000132938	13	29598748	30077892	204	46	33794	-0.5362	0.70409	MTUS2
ENSG00000139514	13	30083547	30169825	35	14	36514	-1.3862	0.91715	SLC7A1
ENSG00000122042	13	30338508	30424821	22	11	37123	-1.1869	0.88237	UBL3
ENSG00000102781	13	30776767	30881621	59	17	47896	1.0859	0.13876	KATNAL1
ENSG00000189403	13	31032884	31191734	42	23	37931	-0.89886	0.81564	HMGB1
ENSG00000132952	13	31191830	31233686	8	4	40332	0.26647	0.39494	USPL1
ENSG00000132965	13	31309645	31338556	6	3	57980	0.17688	0.4298	ALOX5AP
ENSG00000102802	13	31480328	31499709	14	6	40332	0.99196	0.16061	MEDAG
ENSG00000175664	13	31506840	31549639	28	11	34028	1.1831	0.11838	TEX26
ENSG00000120694	13	31710762	31736525	8	3	49156	0.30388	0.38061	HSPH1
ENSG00000187676	13	31774073	31906413	72	17	42818	2.827	0.0023493	B3GALTL
ENSG00000133105	13	32313674	32377009	26	12	34901	-0.26761	0.6055	RXFP2
ENSG00000073910	13	32605437	32870794	90	28	46495	-1.1407	0.87301	FRY
ENSG00000189167	13	32877837	32889481	1	1	57980	0.69541	0.2434	ZAR1L
ENSG00000139618	13	32889611	32973805	78	10	49705	-0.34765	0.63595	BRCA2
ENSG00000139597	13	32974861	33002315	7	4	37810	-0.079162	0.53155	N4BP2L1
ENSG00000244754	13	33006554	33112970	43	9	30364	0.77837	0.21818	N4BP2L2
ENSG00000083642	13	33160564	33352157	50	21	28331	-0.23744	0.59384	PDS5B
ENSG00000133116	13	33590207	33640282	17	8	28912	-0.54189	0.70605	KL
ENSG00000133121	13	33677272	33924767	78	35	42013	1.0342	0.15052	STARD13
ENSG00000133119	13	34392186	34540695	46	12	31946	0.47231	0.31835	RFC3
ENSG00000172915	13	35516424	36247159	423	29	44784	-0.74988	0.77334	NBEA
ENSG00000133083	13	36345478	36705443	173	56	42926	0.89065	0.18656	DCLK1
ENSG00000120669	13	36742345	36871979	64	22	39426	-0.21112	0.5836	SOHLH2
ENSG00000250709	13	36742931	36871979	64	22	39426	-0.21112	0.5836	CCDC169-SOHLH2
ENSG00000242715	13	36801182	36871977	37	12	44965	0.1923	0.42375	CCDC169
ENSG00000133104	13	36875775	36944317	22	9	37696	-0.054222	0.52162	SPG20
ENSG00000120664	13	36920568	36943738	10	4	43861	-0.41755	0.66186	SPG20OS
ENSG00000133101	13	37005967	37017019	5	2	36802	-0.22829	0.59029	CCNA1
ENSG00000180440	13	37248049	37271976	5	2	50921	-0.22333	0.58836	SERTM1
ENSG00000133111	13	37393361	37403241	1	1	57980	0.24792	0.4021	RFXAP
ENSG00000120693	13	37418968	37494902	10	6	29742	-0.18552	0.57359	SMAD9
ENSG00000120697	13	37523912	37574398	17	6	28912	-1.2444	0.89332	ALG5
ENSG00000120699	13	37572953	37583750	3	2	34449	-0.5371	0.7044	EXOSC8
ENSG00000102710	13	37583449	37633850	10	5	22683	-1.0666	0.85692	SUPT20H
ENSG00000180138	13	37677398	37679803	1	1	22683	0.97411	0.165	CSNK1A1L
ENSG00000133110	13	38136720	38172981	10	6	38063	0.49597	0.30996	POSTN
ENSG00000133107	13	38210773	38444562	83	33	39846	-0.51972	0.69837	TRPC4
ENSG00000120686	13	38923986	38937140	3	2	34449	0.31253	0.37732	UFM1
ENSG00000150893	13	39261266	39460074	60	19	33693	0.94025	0.17354	FREM2
ENSG00000133115	13	39540062	39565203	14	8	40332	1.5492	0.060661	STOML3
ENSG00000120685	13	39584003	39612252	4	2	49156	1.1749	0.12002	PROSER1
ENSG00000188811	13	39612443	39624246	2	1	57980	-0.25225	0.59958	NHLRC3
ENSG00000183722	13	39917029	40177665	108	43	41079	0.29949	0.38228	LHFP
ENSG00000133103	13	40229764	40365802	36	17	39701	0.32276	0.37344	COG6
ENSG00000150907	13	41129804	41240734	22	12	37123	1.3603	0.086872	FOXO1
ENSG00000102738	13	41303432	41345309	11	6	22683	-0.45046	0.67381	MRPS31
ENSG00000102743	13	41363548	41384247	13	6	23653	0.74393	0.22846	SLC25A15
ENSG00000120690	13	41506056	41635576	36	11	38091	-0.14832	0.55895	ELF1
ENSG00000120662	13	41790505	41837742	16	5	42538	1.3064	0.095705	MTRF1
ENSG00000172766	13	41885341	41951166	15	9	41508	0.15979	0.43652	NAA16
ENSG00000102760	13	42031695	42045018	4	2	49156	-0.20503	0.58123	RGCC
ENSG00000102763	13	42140973	42535256	135	31	38389	-0.47972	0.68429	VWA8
ENSG00000102780	13	42614176	42830714	155	35	42056	0.77734	0.21848	DGKH
ENSG00000023516	13	42846289	42897396	16	10	33713	2.7333	0.0031356	AKAP11
ENSG00000120659	13	43136872	43182149	18	10	31228	-0.71492	0.76267	TNFSF11
ENSG00000179813	13	43355686	43365683	7	4	27725	1.1866	0.11768	FAM216B
ENSG00000133106	13	43460524	43566407	30	11	48567	0.1862	0.42614	EPSTI1
ENSG00000120675	13	43597339	43683045	26	6	43145	0.2575	0.3984	DNAJC15
ENSG00000120658	13	43787654	44361044	186	62	36238	0.33641	0.36828	ENOX1
ENSG00000151773	13	44398045	44453827	28	5	28176	0.81885	0.20643	CCDC122
ENSG00000179630	13	44453420	44468068	4	2	34661	0.46535	0.32084	LACC1
ENSG00000139656	13	44717679	44735393	4	2	31507	0.62221	0.2669	SMIM2
ENSG00000151778	13	44947801	44971850	4	1	22683	-0.076906	0.53065	SERP2
ENSG00000102804	13	45007655	45151283	45	21	32656	-0.50982	0.69491	TSC22D1
ENSG00000083635	13	45513384	45563618	23	11	39564	0.90264	0.18336	NUFIP1
ENSG00000133114	13	45563687	45607746	24	5	25624	-0.90291	0.81671	GPALPP1
ENSG00000188342	13	45694650	45858237	61	10	26155	-0.050331	0.52007	GTF2F2
ENSG00000180332	13	45766988	45775175	2	1	22683	-0.052313	0.52086	KCTD4
ENSG00000133112	13	45911008	45915505	2	1	40332	0.50825	0.30564	TPT1
ENSG00000174032	13	45967451	45992590	10	3	38063	0.9181	0.17928	SLC25A30
ENSG00000136152	13	46039060	46110765	14	8	27725	1.5004	0.06675	COG3
ENSG00000165837	13	46108657	46189874	34	11	43446	1.1093	0.13365	FAM194B
ENSG00000174015	13	46276446	46288694	5	3	29742	2.7316	0.0031512	SPERT
ENSG00000215475	13	46354405	46425871	27	13	34916	0.05701	0.47727	SIAH3
ENSG00000123200	13	46528600	46626894	16	7	42538	-0.83389	0.79783	ZC3H13
ENSG00000080618	13	46627321	46679211	21	7	46214	0.593	0.27659	CPB2
ENSG00000136167	13	46700055	46786006	21	12	41773	-0.7772	0.78148	LCP1
ENSG00000173988	13	46786083	46851501	40	5	36802	0.61607	0.26892	LRRC63
ENSG00000102445	13	46916139	47012325	19	9	34493	-0.85139	0.80272	KIAA0226L
ENSG00000136141	13	47127303	47327175	33	16	40256	0.79565	0.21312	LRCH1
ENSG00000139684	13	47345391	47371367	4	2	34661	0.1604	0.43628	ESD
ENSG00000102468	13	47405685	47471169	17	10	37959	-0.084394	0.53363	HTR2A
ENSG00000136143	13	48510622	48612125	58	13	31420	-1.1365	0.87212	SUCLA2
ENSG00000136159	13	48611703	48621358	4	2	31507	-0.73372	0.76844	NUDT15
ENSG00000136146	13	48627459	48669267	27	10	31834	-0.53497	0.70366	MED4
ENSG00000136156	13	48807294	48837063	5	3	29742	-0.39872	0.65495	ITM2B
ENSG00000139687	13	48877887	49056122	60	12	25036	-0.55739	0.71137	RB1
ENSG00000139679	13	48963707	49018840	19	8	28256	-0.42223	0.66357	LPAR6
ENSG00000136161	13	49063095	49107369	17	9	22683	0.83229	0.20262	RCBTB2
ENSG00000152207	13	49280951	49283498	2	1	22683	0.16155	0.43583	CYSLTR2
ENSG00000102531	13	49550048	49783915	50	21	31154	-0.28007	0.61029	FNDC3A
ENSG00000102543	13	49822047	49867618	10	6	26213	0.1967	0.42203	CDADC1
ENSG00000102547	13	49882786	50018262	51	21	40233	-0.24549	0.59696	CAB39L
ENSG00000215462	13	50007495	50020554	9	4	30527	0.36904	0.35605	AL136218.1
ENSG00000136169	13	50018429	50069138	20	8	33903	-0.3372	0.63202	SETDB2
ENSG00000136147	13	50069746	50103123	14	6	30247	-0.1347	0.55358	PHF11
ENSG00000136144	13	50106082	50159719	26	9	40817	-0.0016066	0.50064	RCBTB1
ENSG00000152213	13	50202435	50208008	2	1	22683	1.1421	0.12671	ARL11
ENSG00000123179	13	50234859	50265611	18	10	33189	0.14294	0.44317	EBPL
ENSG00000102753	13	50273447	50367057	35	19	38531	0.74998	0.22663	KPNA3
ENSG00000123178	13	50486842	50510626	6	2	57980	-0.58646	0.72122	SPRYD7
ENSG00000204977	13	50570024	50594617	10	4	36802	0.21738	0.41395	TRIM13
ENSG00000198553	13	50589390	50595058	3	2	34449	0.40505	0.34272	KCNRG
ENSG00000176124	13	50656307	51297372	273	65	36314	-0.90889	0.8183	DLEU1
ENSG00000186047	13	51285144	51418075	46	20	38359	1.005	0.15745	DLEU7
ENSG00000136104	13	51483814	51544592	19	7	35687	1.355	0.087703	RNASEH2B
ENSG00000150510	13	51796503	51858377	22	12	42509	-0.47671	0.68322	FAM124A
ENSG00000253309	13	51909909	51938871	12	4	34449	0.94867	0.1714	SERPINE3
ENSG00000102786	13	51928213	52028400	73	6	28002	0.86785	0.19274	INTS6
ENSG00000139668	13	52158644	52336171	37	20	37947	0.8318	0.20276	WDFY2
ENSG00000102796	13	52342129	52378293	14	8	45374	0.10705	0.45737	DHRS12
ENSG00000123171	13	52436117	52440366	2	1	57980	-1.8219	0.96576	CCDC70
ENSG00000123191	13	52506809	52585630	31	12	37485	1.2033	0.11442	ATP7B
ENSG00000253710	13	52586534	52603800	4	2	43485	0.7231	0.23481	ALG11
ENSG00000253797	13	52598827	52607736	1	1	57980	-0.55105	0.7092	UTP14C
ENSG00000197168	13	52611093	52703214	34	10	44188	0.47017	0.31912	NEK5
ENSG00000136098	13	52706775	52733996	16	3	52150	0.26438	0.39574	NEK3
ENSG00000136114	13	52951305	52980629	18	7	35850	0.88021	0.18937	THSD1
ENSG00000136100	13	52986737	53024763	41	3	26988	1.8134	0.034883	VPS36
ENSG00000136108	13	53029564	53050763	35	3	27725	1.627	0.051871	CKAP2
ENSG00000139675	13	53191605	53217919	7	2	42853	1.1861	0.11779	HNRNPA1L2
ENSG00000165416	13	53226844	53275044	10	5	36802	1.474	0.070239	SUGT1
ENSG00000136110	13	53277399	53313947	14	8	43754	0.86141	0.19451	LECT1
ENSG00000102837	13	53602894	53626192	8	4	25837	0.25533	0.39924	OLFM4
ENSG00000118946	13	58205944	58303445	17	10	42112	1.8084	0.035272	PCDH17
ENSG00000139734	13	60239717	60738121	147	28	38942	-0.032987	0.51316	DIAPH3
ENSG00000083544	13	60970591	61148012	85	12	41518	0.095126	0.46211	TDRD3
ENSG00000197991	13	61983818	62002220	2	1	22683	-1.2002	0.88496	PCDH20
ENSG00000184226	13	66876967	67804468	274	89	36347	0.31328	0.37703	PCDH9
ENSG00000150361	13	70274726	70682591	184	47	40236	1.2111	0.11292	KLHL1
ENSG00000165659	13	72012098	72441330	120	40	25940	-0.79512	0.78673	DACH1
ENSG00000204899	13	73282495	73301825	7	5	27725	0.80033	0.21176	MZT1
ENSG00000136122	13	73302061	73330336	11	7	41936	0.18227	0.42769	BORA
ENSG00000083520	13	73329540	73356234	3	2	46214	-0.25885	0.60212	DIS3
ENSG00000083535	13	73356197	73590591	110	20	40996	1.0538	0.14599	PIBF1
ENSG00000102554	13	73629114	73651676	9	5	38371	-0.043337	0.51728	KLF5
ENSG00000118922	13	74260226	74708394	200	63	39008	-1.7267	0.95789	KLF12
ENSG00000177596	13	74987094	74993252	2	1	22683	-0.78692	0.78433	AL355390.1
ENSG00000136111	13	75858808	76056250	67	28	36907	-2.4002	0.99181	TBC1D4
ENSG00000188243	13	76099350	76123575	9	5	38371	0.65149	0.25737	COMMD6
ENSG00000118939	13	76123619	76180085	22	6	35518	1.4922	0.067828	UCHL3
ENSG00000136153	13	76194570	76434004	75	35	40735	-0.78554	0.78393	LMO7
ENSG00000178734	13	76445187	76457947	7	4	47895	0.2138	0.41535	C13orf45
ENSG00000178695	13	77454312	77460540	3	2	35297	-0.47428	0.68235	KCTD12
ENSG00000102794	13	77522632	77532777	2	1	22683	0.80526	0.21033	IRG1
ENSG00000102805	13	77564795	77576652	3	2	34449	-0.14595	0.55802	CLN5
ENSG00000005812	13	77566740	77601330	8	4	35919	0.16385	0.43492	FBXL3
ENSG00000005810	13	77618792	77901185	58	25	35463	1.2472	0.10617	MYCBP2
ENSG00000136155	13	78109809	78219398	37	11	42716	-0.17152	0.56809	SCEL
ENSG00000139737	13	78272023	78338377	41	11	38795	0.70108	0.24163	SLAIN1
ENSG00000136160	13	78469616	78493903	11	4	25892	0.62588	0.2657	EDNRB
ENSG00000152192	13	79172497	79177673	1	1	57980	-0.4182	0.6621	POU4F1
ENSG00000152193	13	79188426	79233314	13	7	30828	-0.44067	0.67028	RNF219
ENSG00000139746	13	79885962	79980612	35	12	30176	0.038272	0.48474	RBM26
ENSG00000102471	13	80055287	80130210	17	10	28912	0.23749	0.40614	NDFIP2
ENSG00000136158	13	80910111	80915086	1	1	57980	-0.49019	0.688	SPRY2
ENSG00000184564	13	86366925	86373623	3	1	34449	-0.92311	0.82202	SLITRK6
ENSG00000165300	13	88324870	88331871	1	1	22683	-0.46686	0.6797	SLITRK5
ENSG00000179399	13	92050929	93519490	429	140	37575	0.23078	0.40874	GPC5
ENSG00000183098	13	93879095	95059655	330	124	36092	1.1661	0.1218	GPC6
ENSG00000080166	13	95089558	95131936	27	7	47989	-0.52732	0.70101	DCT
ENSG00000088451	13	95226308	95248511	5	3	29742	-2.381	0.99137	TGDS
ENSG00000152749	13	95254157	95286899	10	3	22683	0.077238	0.46922	GPR180
ENSG00000125285	13	95361886	95364389	1	1	57980	0.31706	0.3756	SOX21
ENSG00000125257	13	95672083	95953687	197	56	40537	0.074674	0.47024	ABCC4
ENSG00000134873	13	96085858	96232013	73	22	36602	0.17063	0.43226	CLDN10
ENSG00000134874	13	96230457	96296957	18	9	32488	-1.0778	0.85943	DZIP1
ENSG00000102580	13	96329393	96447243	18	10	37110	-0.7226	0.76504	DNAJC3
ENSG00000102595	13	96453834	96705736	52	19	38974	0.0090084	0.49641	UGGT2
ENSG00000185352	13	96743093	97485671	293	45	35143	-0.40141	0.65594	HS6ST3
ENSG00000165621	13	97637973	97646984	4	2	34661	1.0951	0.13674	OXGR1
ENSG00000139793	13	97873688	98046374	68	31	33955	1.516	0.064764	MBNL2
ENSG00000125249	13	98086476	98121382	13	6	30828	1.7882	0.036873	RAP2A
ENSG00000065150	13	98605912	98676551	7	4	27725	1.4761	0.069965	IPO5
ENSG00000152767	13	98794816	99102027	117	55	42875	-1.5647	0.94118	FARP1
ENSG00000102572	13	99102455	99230194	48	20	34449	0.29252	0.38494	STK24
ENSG00000088386	13	99336055	99404908	37	11	36380	0.75498	0.22513	SLC15A1
ENSG00000088387	13	99445741	99738879	112	25	44969	-0.70765	0.76042	DOCK9
ENSG00000134882	13	99853028	100038688	53	17	37335	-0.60362	0.72695	UBAC2
ENSG00000125245	13	99906968	99913998	1	1	22683	0.43853	0.3305	GPR18
ENSG00000169508	13	99946784	99959659	2	1	57980	-1.8899	0.97061	GPR183
ENSG00000125304	13	100153671	100216260	14	7	27725	0.43447	0.33197	TM9SF2
ENSG00000125246	13	100258919	100549387	101	41	37835	-0.59762	0.72495	CLYBL
ENSG00000139800	13	100615218	100624163	4	2	40332	-0.57569	0.71759	ZIC5
ENSG00000175198	13	100741269	101182686	117	37	38177	1.4049	0.080032	PCCA
ENSG00000134864	13	101183810	101241782	23	10	42633	-0.24245	0.59578	GGACT
ENSG00000125247	13	101256181	101327347	20	8	42224	0.060948	0.4757	TMTC4
ENSG00000102452	13	101706130	102068843	133	50	37432	-0.78526	0.78385	NALCN
ENSG00000198542	13	102104966	102375456	85	34	38078	0.020469	0.49183	ITGBL1
ENSG00000102466	13	102372134	103054124	214	95	38199	-0.84418	0.80072	FGF14
ENSG00000134900	13	103249353	103331521	23	8	41647	-0.18874	0.57485	TPP2
ENSG00000139780	13	103338094	103346854	5	3	43861	2.1049	0.017648	METTL21C
ENSG00000175820	13	103381801	103389159	1	1	22683	-0.0351	0.514	CCDC168
ENSG00000151287	13	103418340	103426161	5	3	36802	-0.52861	0.70146	TEX30
ENSG00000134901	13	103436631	103451357	6	3	34449	-0.30658	0.62042	KDELC1
ENSG00000134897	13	103451399	103493885	30	9	34869	-0.62599	0.73434	BIVM
ENSG00000270181	13	103459704	103524748	33	11	36970	-0.30955	0.62155	BIVM-ERCC5
ENSG00000134899	13	103497194	103528345	8	3	44744	0.38581	0.34982	ERCC5
ENSG00000125255	13	103696350	103719196	10	6	43861	1.4046	0.08007	SLC10A2
ENSG00000182346	13	106118216	106143383	11	4	43083	2.0072	0.022365	DAOA
ENSG00000125266	13	107142079	107187462	15	6	32936	0.35675	0.36064	EFNB2
ENSG00000134884	13	107194021	107220512	4	2	31507	-0.37153	0.64488	ARGLU1
ENSG00000204442	13	107820883	108519083	283	71	36055	1.3239	0.092764	FAM155A
ENSG00000174405	13	108859787	108870716	1	1	57980	0.90588	0.1825	LIG4
ENSG00000139826	13	108870727	108886603	6	4	46214	-0.69515	0.75652	ABHD13
ENSG00000102524	13	108903588	108960832	20	9	36802	1.2682	0.10236	TNFSF13B
