GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
55	rs9487668	6	111673714	rs240993	2015-12-18	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Inflammatory skin disease	2,079 European ancestry atopic dermatitis cases, 4,212 European ancestry psoriasis cases, 11,899 European ancestry controls	NA	6q21	REV3L	REV3L			ENSG00000009413			rs240993-?	rs240993	0	240993	intron_variant	0	NR	6E-18	17.221848749616356	(Psoriasis)			Affymetrix, Illumina [~ 5200000]	N
55	rs9487668	6	111673714	rs240993	2016-01-06	25574825	Baurecht H	2015-01-08	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25574825	Genome-wide comparative analysis of atopic dermatitis and psoriasis gives insight into opposing genetic mechanisms.	Psoriasis	4,212 European ancestry cases, 8,032 European ancestry controls	NA	6q21	TRAF3IP2	REV3L			ENSG00000009413			rs240993-T	rs240993	0	240993	intron_variant	0	NR	1E-14	14.0		1.282	[1.241-1.324]	Affymetrix, Illumina, Perlegen [up to 5493100] (imputed)	N
55	rs9487668	6	111691523	rs455650	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	6q21	NR	REV3L			ENSG00000009413			rs455650-T	rs455650	0	455650	intron_variant	0	0.813	3E-36	35.52287874528034		0.0173613	[0.015-0.02] unit decrease	NR [9732723] (imputed)	N
55	rs9487668	6	111695887	rs462779	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	6q21	REV3L	REV3L			ENSG00000009413			rs462779-A	rs462779	0	462779	missense_variant	0	0.8147	1E-11	11.0		0.02251373	[0.016-0.029] unit decrease	Affymetrix [~ 11515000] (imputed)	N
55	rs9487668	6	111716868	rs9487626	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Smoking status	approximately 458,000 European ancestry individuals	NA	6q21		REV3L			ENSG00000009413			rs9487626-?	rs9487626	0	9487626	intron_variant	0	NR	1E-20	20.0				NR [~ 8900000] (imputed)	N
56	rs4725299	7	1664350	rs13239071	2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to perphenazine in schizophrenia	193 Han Chinese ancestry cases	NA	7p22.3	TFAMP1	AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		3309	63405	rs13239071-G	rs13239071	0	13239071	intergenic_variant	1	NR	2E-6	5.698970004336019		16.8758	[10.21-23.54] unit decrease	Illumina [6097251] (imputed)	N
56	rs10256087	7	1665339	rs10952199	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	7p22.3	PSMG3	AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		4298	62416	rs10952199-T	rs10952199	0	10952199	intergenic_variant	1	0.4283	6E-10	9.221848749616356		0.013566539	[0.0093-0.0179] unit decrease	Affymetrix [11514654] (imputed)	N
56	rs4236259	7	1675621	rs10255516	2019-04-18	30617275	Erzurumluoglu AM	2019-01-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30617275	Meta-analysis of up to 622,409 individuals identifies 40 novel smoking behaviour associated genetic loci.	Smoking initiation	324,851 European ancestry individuals, 21,962 South Asian ancestry individuals	up to 275,596 European ancestry individuals	7p22.3	ELFN1	AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		14580	52134	rs10255516-G	rs10255516	0	10255516	intergenic_variant	1	0.33	3E-10	9.522878745280337		0.0139	[0.008-0.0198] unit decrease (replication)	Affymetrix, Illumina [up to 1207583] (imputed)	N
56	rs10256087	7	1688369	rs6464024	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Smoking status	approximately 458,000 European ancestry individuals	NA	7p22.3		AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		27328	39386	rs6464024-?	rs6464024	0	6464024	intergenic_variant	1	NR	2E-8	7.698970004336019				NR [~ 8900000] (imputed)	N
56	rs4725299	7	1703675	rs10272990	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	7p22.3	NR	AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		42634	24080	rs10272990-C	rs10272990	0	10272990	intergenic_variant	1	0.327622	1E-14	14.0	(Conditioned on chr7:1870794)	0.020921536	[0.016-0.026] unit decrease	NR [~ 10000000] (imputed)	N
56	rs4725299	7	1703675	rs10272990	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	7p22.3	NR	AC074389.2 - ELFN1	ENSG00000231476	ENSG00000225968		42634	24080	rs10272990-C	rs10272990	0	10272990	intergenic_variant	1	0.328	2E-15	14.698970004336019		0.0092637	[0.007-0.0116] unit decrease	NR [9732723] (imputed)	N
56	rs6948707	7	1858725	rs6963853	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Smoking status	approximately 458,000 European ancestry individuals	NA	7p22.3		MAD1L1			ENSG00000002822			rs6963853-?	rs6963853	0	6963853	intron_variant	0	NR	3E-10	9.522878745280337				NR [~ 8900000] (imputed)	N
56	rs6948707	7	1858725	rs6963853	2019-03-07	30578418	Giri A	2018-12-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30578418	Trans-ethnic association study of blood pressure determinants in over 750,000 individuals.	Systolic blood pressure	365,998 European ancestry individuals, 63,490 African ancestry individuals, 22,802 Hispanic individuals, 4,792 Asian ancestry individuals, 2,695 Native American ancestry individuals	299,024 European ancestry individuals, 17,277 individuals	7p22.3	MAD1L1	MAD1L1			ENSG00000002822			rs6963853-A	rs6963853	0	6963853	intron_variant	0	0.4442	5E-9	8.301029995663981		0.1966	[0.13-0.26] mmHg increase	Affymetrix [NR] (imputed)	N
56	rs6948707	7	1862404	rs13239969	2019-03-18	27089180	Day FR	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089180	Physical and neurobehavioral determinants of reproductive onset and success.	Age at first sexual intercourse	59,357 British ancestry males, 66,310 British ancestry females	NA	7p22.3	MAD1L1	MAD1L1			ENSG00000002822			rs13239969-C	rs13239969	0	13239969	intron_variant	0	0.599389	1E-8	8.0		0.0225248	[0.015-0.03] unit increase	Affymetrix [641018] (imputed)	N
56	rs6948707	7	1866931	rs13234909	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	7p22.3	MAD1L1	MAD1L1			ENSG00000002822			rs13234909-A	rs13234909	0	13234909	intron_variant	0	0.3966	4E-9	8.397940008672037		0.01210418	[0.0081-0.0161] unit increase	Affymetrix [11514654] (imputed)	N
56	rs6948707	7	1870794	rs6948707	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	7p22.3	NR	MAD1L1			ENSG00000002822			rs6948707-G	rs6948707	0	6948707	intron_variant	0	0.419	4E-21	20.397940008672037		0.024347221	[0.019-0.029] unit increase	NR [~ 10000000] (imputed)	N
56	rs6948707	7	1876199	rs6460944	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	7p22.3	NR	MAD1L1			ENSG00000002822			rs6460944-T	rs6460944	0	6460944	intron_variant	0	0.42	2E-27	26.69897000433602		0.0118692	[0.0097-0.014] unit increase	NR [9732723] (imputed)	N
56	rs6948707	7	1883476	rs10807751	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	7p22.3	NR	MAD1L1, AC104129.1			ENSG00000002822, ENSG00000176349			rs10807751-C	rs10807751	0	10807751	intron_variant	0	0.541	4E-22	21.397940008672037		0.0141731	[0.011-0.017] unit increase	NR [9732723] (imputed)	N
57	rs4549681	7	3362642	rs4343996	2015-11-06	25628336	Hromatka BS	2015-01-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25628336	Genetic variants associated with motion sickness point to roles for inner ear development, neurological processes and glucose homeostasis.	Motion sickness	80,494 European ancestry individuals	NA	7p22.2	SDK1	SDK1			ENSG00000146555			rs4343996-G	rs4343996	0	4343996	intron_variant	0	0.451	9E-11	10.045757490560675		0.034	[0.023-0.044] unit increase	Illumina [7428049] (imputed)	N
57	rs4549681	7	3373740	rs4336505	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability	564,698 European ancestry individuals	NA	7p22.2	Intergenic	SDK1			ENSG00000146555			rs4336505-A	rs4336505	0	4336505	intron_variant	0	0.4553	1E-11	11.0		0.0133	[0.0094-0.0172] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
57	rs4549681	7	3380895	rs4131987	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Cognitive performance (MTAG)	402,382 European ancestry individuals	NA	7p22.2	Intergenic	SDK1			ENSG00000146555			rs4131987-T	rs4131987	0	4131987	intron_variant	0	0.5191	3E-14	13.522878745280337	(MTAG)	0.0174	[0.013-0.022] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
57	rs4549681	7	3489139	rs13221852	2017-04-23	27595289	Goyal RK	2016-09-05	Bone Marrow Transplant	www.ncbi.nlm.nih.gov/pubmed/27595289	Novel HLA-DP region susceptibility loci associated with severe acute GvHD.	Acute graft versus host disease in bone marrow transplantation (donor effect)	315 European ancestry donors (recipients with acute graft versus host disease), 341 European ancestry donors (recipients without graft versus host disease)	NA	7p22.2	SDK1	SDK1			ENSG00000146555			rs13221852-?	rs13221852	0	13221852	intron_variant	0		2E-8	7.698970004336019				Affymetrix [905761]	N
57	rs4549681	7	3496032	rs4719944	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	7p22.2		SDK1			ENSG00000146555			rs4719944-T	rs4719944	0	4719944	intron_variant	0	0.5462	9E-18	17.045757490560675		0.0121	[0.0094-0.0148] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
57	rs4549681	7	3496032	rs4719944	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	7p22.2	Intergenic	SDK1			ENSG00000146555			rs4719944-T	rs4719944	0	4719944	intron_variant	0	0.5462	5E-23	22.30102999566398	(MTAG)	0.013	[0.01-0.016] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
57	rs4549681	7	3496032	rs4719944	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	7p22.2	Intergenic	SDK1			ENSG00000146555			rs4719944-T	rs4719944	0	4719944	intron_variant	0	0.5489	1E-13	13.0		0.0169	[0.012-0.021] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
57	rs4549681	7	3496032	rs4719944	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	7p22.2	Intergenic	SDK1			ENSG00000146555			rs4719944-T	rs4719944	0	4719944	intron_variant	0	0.5489	4E-25	24.397940008672037	(MTAG)	0.0172	[0.014-0.021] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
57	rs4549681	7	3503207	rs13237637	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	7p22.2	SDK1	SDK1			ENSG00000146555			rs13237637-C	rs13237637	0	13237637	intron_variant	0	0.4965	6E-14	13.221848749616356		0.016295116	[0.012-0.021] unit decrease	Affymetrix [11514654] (imputed)	N
57	rs4549681	7	3503207	rs13237637	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	7p22.2	NR	SDK1			ENSG00000146555			rs13237637-C	rs13237637	0	13237637	intron_variant	0	0.476	8E-18	17.096910013008056		0.0125581	[0.0097-0.0154] unit increase	NR [9732723] (imputed)	N
57	rs4549681	7	3503207	rs13237637	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	7p22.2	NR	SDK1			ENSG00000146555			rs13237637-C	rs13237637	0	13237637	intron_variant	0	0.485	2E-20	19.69897000433602		0.023682335	[0.019-0.029] unit decrease	NR [~ 10000000] (imputed)	N
57	rs4549681	7	3503207	rs13237637	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	7p22.2	NR	SDK1			ENSG00000146555			rs13237637-C	rs13237637	0	13237637	intron_variant	0	0.485	1E-27	27.0		0.011771	[0.0097-0.0139] unit decrease	NR [9732723] (imputed)	N
58	rs585282	7	69042724	rs2865116	2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Positive affect	180,281 Korculan (founder/genetic isolate), Split (founder/genetic isolate), Vis (founder/genetic isolate), Erasmus Rucphen (founder/genetic isolate) and other European ancestry individuals	NA	7q11.22	NR	RF00019 - AC006012.1	ENSG00000200572	ENSG00000234215		70116	18220	rs2865116-A	rs2865116	0	2865116	regulatory_region_variant	1	0.6629	2E-6	5.698970004336019		0.017	[0.01-0.024] unit increase	Affymetrix, Illumina, Perlegen [at least 5170349] (imputed)	N
58	rs585282	7	69042724	rs2865116	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	7q11.22	NR	RF00019 - AC006012.1	ENSG00000200572	ENSG00000234215		70116	18220	rs2865116-A	rs2865116	0	2865116	regulatory_region_variant	1	0.669222791681517	5E-10	9.301029995663981		0.013901871	[0.0095-0.0183] unit decrease	NR [NR]	N
58	rs585282	7	69147703	rs2533449	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Childhood ear infection	46,936 European ancestry cases, 74,874 European ancestry controls	NA	7q11.22	NR	AUTS2			ENSG00000158321			rs2533449-?	rs2533449	0	2533449	intron_variant	0	NR	8E-9	8.096910013008056		0.0545	[0.036-0.073] unit decrease	Illumina [at least 560000] (imputed)	N
