GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000099282	10	71211229	71267425	282	30	255204	-0.44655	0.6724	TSPAN15
ENSG00000122859	10	71331454	71332994	5	3	239411	1.8127	0.03494	NEUROG3
ENSG00000171224	10	71390007	71393352	25	7	256137	-0.59221	0.72314	C10orf35
ENSG00000235645	10	71444655	71452208	47	11	255806	-1.7153	0.95686	RP11-242G20.1
ENSG00000197467	10	71561644	71724031	991	163	251088	-2.1088	0.98252	COL13A1
ENSG00000099284	10	71812552	71872036	244	51	252074	-0.091848	0.53659	H2AFY2
ENSG00000042286	10	71857979	71892690	165	50	251289	0.45713	0.32379	AIFM2
ENSG00000156521	10	71897737	71906432	45	11	260840	-0.29013	0.61414	TYSND1
ENSG00000079332	10	71907045	71930279	105	20	259745	-0.50467	0.69311	SAR1A
ENSG00000180817	10	71962586	71993667	147	26	255239	-0.10439	0.54157	PPA1
ENSG00000148734	10	72007085	72043432	193	47	250819	-0.68999	0.7549	NPFFR1
ENSG00000172731	10	72058729	72142382	431	55	249970	-0.081373	0.53243	LRRC20
ENSG00000148730	10	72164135	72188374	77	25	250944	-0.13611	0.55413	EIF4EBP2
ENSG00000156574	10	72192071	72207707	49	13	259526	-0.57616	0.71775	NODAL
ENSG00000197604	10	72194585	72196314	3	2	263954	0.49886	0.30894	AC022532.1
ENSG00000107719	10	72238577	72328205	529	57	252224	0.5037	0.30724	PALD1
ENSG00000180644	10	72357104	72362531	26	13	254049	0.61036	0.27081	PRF1
ENSG00000138316	10	72432559	72522197	572	66	252832	-1.4767	0.93012	ADAMTS14
ENSG00000166220	10	72530995	72545157	93	32	250063	0.52761	0.29888	TBATA
ENSG00000166224	10	72575717	72640930	264	33	248484	-0.41716	0.66172	SGPL1
ENSG00000166228	10	72642037	72648541	21	10	253619	0.07522	0.47002	PCBD1
ENSG00000107731	10	72972327	73062621	492	80	246364	-1.147	0.87432	UNC5B
ENSG00000198246	10	73079015	73123142	238	44	245255	-0.47304	0.68191	SLC29A3
ENSG00000107736	10	73156691	73575702	2026	239	247143	-0.42991	0.66637	CDH23
ENSG00000214688	10	73471458	73497581	109	30	236205	-0.88672	0.81238	C10orf105
ENSG00000107738	10	73507316	73533255	119	38	247627	-0.78411	0.78351	C10orf54
ENSG00000197746	10	73576055	73611126	164	34	251607	-0.059993	0.52392	PSAP
ENSG00000122863	10	73724123	73773322	217	31	248513	0.2591	0.39778	CHST3
ENSG00000107742	10	73818793	73848790	126	20	249613	-0.66996	0.74856	SPOCK2
ENSG00000138303	10	73856278	73976892	401	42	242336	-0.21488	0.58507	ASCC1
ENSG00000166295	10	73975787	73995618	61	13	246360	0.2645	0.3957	ANAPC16
ENSG00000168209	10	74033678	74035794	6	3	258337	1.4811	0.069293	DDIT4
ENSG00000148719	10	74092588	74114988	95	11	244836	-0.37518	0.64624	DNAJB12
ENSG00000107745	10	74127098	74385899	707	28	243673	-0.1975	0.57828	MICU1
ENSG00000156026	10	74451889	74647452	371	44	244199	-1.0814	0.86024	MCU
ENSG00000138315	10	74653339	74692791	73	20	243470	-1.0089	0.84348	OIT3
ENSG00000138308	10	74694928	74714536	36	23	236537	-0.072554	0.52892	PLA2G12B
ENSG00000122884	10	74766975	74856732	291	19	248905	2.2194	0.013229	P4HA1
ENSG00000166321	10	74870217	74891586	77	10	252169	2.0902	0.018298	NUDT13
ENSG00000122882	10	74889913	74928813	149	11	253320	2.1049	0.01765	ECD
ENSG00000138286	10	74927924	75004262	255	13	252327	2.0783	0.018842	FAM149B1
ENSG00000213551	10	74943120	75008620	214	15	251963	1.971	0.024362	DNAJC9
ENSG00000182180	10	75006510	75012451	23	5	248887	1.4999	0.066818	MRPS16
ENSG00000156042	10	75013517	75118617	428	14	254416	1.6994	0.044619	TTC18
ENSG00000138279	10	75134859	75173834	130	16	251426	1.9412	0.02612	ANXA7
ENSG00000166343	10	75183339	75193319	37	4	253969	1.4057	0.079903	MSS51
ENSG00000107758	10	75196186	75255782	216	13	254335	1.2901	0.098501	PPP3CB
ENSG00000166348	10	75257296	75385711	406	34	251107	2.1799	0.014633	USP54
ENSG00000177791	10	75391412	75401515	32	12	244110	1.4613	0.071963	MYOZ1
ENSG00000166317	10	75404639	75423561	60	10	242001	-0.48009	0.68442	SYNPO2L
ENSG00000172650	10	75434033	75457639	12	7	237657	-0.34197	0.63381	AGAP5
ENSG00000176986	10	75504120	75531919	65	19	250617	-1.0493	0.85299	SEC24C
ENSG00000267964	10	75531935	75532378	2	1	247102	0.95535	0.1697	AC022400.2
ENSG00000196968	10	75532049	75540009	23	10	236694	-1.9964	0.97706	FUT11
ENSG00000214655	10	75545340	75561551	19	11	238619	-1.9887	0.97663	ZSWIM8
ENSG00000272916	10	75556272	75571409	26	12	240931	-1.6411	0.94961	RP11-574K11.31
ENSG00000166507	10	75561669	75571589	21	12	242898	-1.1322	0.87123	NDST2
ENSG00000148660	10	75572259	75634343	145	32	244316	-0.44528	0.67194	CAMK2G
ENSG00000122861	10	75668935	75677255	30	12	252182	1.1585	0.12333	PLAU
ENSG00000222047	10	75669727	75682535	47	16	250903	1.0892	0.13803	C10orf55
ENSG00000035403	10	75757872	75879918	319	53	248468	0.43749	0.33088	VCL
ENSG00000185009	10	75881524	75910821	82	16	251489	-0.42015	0.66281	AP3M1
ENSG00000156110	10	75910960	76469061	1555	52	245364	-0.34524	0.63504	ADK
ENSG00000156650	10	76585340	76792380	500	50	247152	1.0674	0.14289	KAT6B
ENSG00000188716	10	76797594	76818272	83	24	254891	1.6286	0.051695	DUPD1
ENSG00000079393	10	76854192	76868979	58	16	254237	2.8148	0.0024404	DUSP13
ENSG00000156671	10	76859344	76941881	236	38	251695	3.2227	0.00063484	SAMD8
ENSG00000165637	10	76969912	76991206	65	22	252006	2.5652	0.0051557	VDAC2
ENSG00000165644	10	76993727	76995788	3	2	249119	1.8054	0.035503	COMTD1
ENSG00000165655	10	77157588	77161664	7	4	225620	0.15789	0.43727	ZNF503
ENSG00000148655	10	77360998	78319925	3285	258	247725	0.35377	0.36176	C10orf11
ENSG00000156113	10	78629359	79398353	3222	251	246938	-1.3285	0.90799	KCNMA1
ENSG00000151208	10	79550549	79686378	643	38	245682	0.27528	0.39155	DLG5
ENSG00000204049	10	79626633	79629368	11	5	254762	0.11365	0.45476	AL391421.1
ENSG00000148606	10	79734907	79789303	168	40	236135	-0.28667	0.61282	POLR3A
ENSG00000138326	10	79793518	79816570	63	17	243021	-0.71924	0.764	RPS24
ENSG00000108175	10	80828792	81076276	1203	176	250938	-1.5008	0.93329	ZMIZ1
ENSG00000108179	10	81107225	81115093	32	11	247142	0.72763	0.23342	PPIF
ENSG00000165424	10	81142081	81205383	345	65	252679	-1.791	0.96335	ZCCHC24
ENSG00000235705	10	81266126	81270678	11	4	248752	-0.40379	0.65682	AL133481.1
ENSG00000253626	10	81272357	81276188	9	3	259619	-0.62881	0.73526	EIF5AL1
ENSG00000185303	10	81315608	81320153	51	20	249678	-0.19589	0.57765	SFTPA2
ENSG00000122852	10	81370695	81375196	33	12	255295	0.0074823	0.49702	SFTPA1
ENSG00000228570	10	81601114	81610632	1	1	230249	-1.7624	0.961	NUTM2E
ENSG00000133661	10	81697496	81742370	264	17	249554	0.23908	0.40552	SFTPD
ENSG00000133678	10	81838402	81852313	70	19	253880	-1.0912	0.86241	TMEM254
ENSG00000189129	10	81891438	81905115	92	20	258752	-0.7436	0.77144	PLAC9
ENSG00000122359	10	81910645	81965328	293	32	254314	-1.0551	0.85431	ANXA11
ENSG00000204038	10	82009466	82013395	23	7	253283	-0.50334	0.69264	AL359195.1
ENSG00000151224	10	82031576	82049440	83	22	252810	-0.19849	0.57867	MAT1A
ENSG00000170788	10	82095861	82116511	79	25	250491	-0.75526	0.77495	DYDC1
ENSG00000133665	10	82104501	82127829	115	22	253686	-0.95871	0.83115	DYDC2
ENSG00000122378	10	82167585	82192753	99	25	251258	-1.1059	0.86562	FAM213A
ENSG00000108219	10	82213922	82292879	292	41	249817	1.457	0.072561	TSPAN14
ENSG00000178217	10	82297658	82406316	584	64	253018	0.15641	0.43785	SH2D4B
ENSG00000185737	10	83635070	84746935	4535	264	250172	2.7907	0.0026297	NRG3
ENSG00000165678	10	85899196	85913001	55	15	254956	1.6269	0.051877	GHITM
ENSG00000188373	10	85933494	85945050	53	16	234822	-0.51177	0.69559	C10orf99
ENSG00000148600	10	85954410	85979377	126	27	249625	0.11522	0.45414	CDHR1
ENSG00000204033	10	85980254	85985345	28	10	250184	-0.85635	0.8041	LRIT2
ENSG00000148602	10	85991349	86001217	52	14	246113	-0.57681	0.71797	LRIT1
ENSG00000148604	10	86004809	86019716	80	24	251655	1.7564	0.039506	RGR
ENSG00000107771	10	86088342	86278273	716	37	255217	0.49161	0.3115	CCSER2
ENSG00000182771	10	87359312	88126250	3345	212	249174	0.63324	0.26329	GRID1
ENSG00000062650	10	88195013	88281572	332	40	249923	0.10149	0.45958	WAPAL
ENSG00000122375	10	88414314	88426605	61	18	251133	-0.43012	0.66644	OPN4
ENSG00000122367	10	88428206	88495825	397	68	247737	-0.79859	0.78774	LDB3
ENSG00000107779	10	88516407	88692595	691	55	248918	-0.48533	0.68628	BMPR1A
ENSG00000173269	10	88695297	88729238	136	28	248220	-1.1027	0.86493	MMRN2
ENSG00000173267	10	88718375	88723017	28	9	237658	-0.62576	0.73426	SNCG
ENSG00000148671	10	88727949	88743691	65	15	256030	0.46602	0.3206	ADIRF
ENSG00000188100	10	88780063	88784487	20	7	245884	-0.93917	0.82618	FAM25A
ENSG00000148672	10	88810243	88854623	139	29	244994	-1.2785	0.89946	GLUD1
ENSG00000122376	10	88853918	88951225	225	32	247544	-2.0765	0.98108	FAM35A
ENSG00000184923	10	88985205	88996665	3	2	215528	0.24	0.40516	NUTM2A
ENSG00000214562	10	89117425	89130452	5	3	240638	-1.6511	0.95064	NUTM2D
ENSG00000107789	10	89264632	89313217	154	37	241022	0.48601	0.31348	MINPP1
ENSG00000198682	10	89419370	89507462	385	52	243089	0.30121	0.38163	PAPSS2
ENSG00000138138	10	89511269	89601100	298	35	236858	0.42937	0.33383	ATAD1
ENSG00000227268	10	89618918	89623194	10	3	194242	-0.67423	0.74992	KLLN
ENSG00000171862	10	89622870	89731687	425	27	213474	-1.0968	0.86363	PTEN
ENSG00000184719	10	90033621	90344287	1185	91	243562	-1.9107	0.97198	RNLS
ENSG00000204022	10	90346510	90366733	104	13	236431	1.3264	0.092356	LIPJ
ENSG00000182333	10	90424198	90438571	54	18	251448	0.28983	0.38597	LIPF
ENSG00000204021	10	90484301	90512543	188	15	255463	-1.0531	0.85384	LIPK
ENSG00000204020	10	90521163	90537999	97	23	250635	-1.3851	0.91699	LIPN
ENSG00000173239	10	90562487	90580303	74	26	241633	1.2435	0.10684	LIPM
ENSG00000152766	10	90581889	90611575	146	30	238354	0.72345	0.2347	ANKRD22
ENSG00000138134	10	90639491	90734910	378	40	238657	-0.73234	0.76802	STAMBPL1
ENSG00000107796	10	90694831	90751147	201	54	245266	-0.77518	0.78088	ACTA2
ENSG00000026103	10	90750414	90775542	122	19	257301	-1.6328	0.94875	FAS
ENSG00000138135	10	90965694	90967071	7	3	247966	-1.0597	0.85535	CH25H
ENSG00000107798	10	90973326	91174314	928	88	246896	0.36535	0.35743	LIPA
ENSG00000119922	10	91061712	91069033	18	9	262082	0.16874	0.433	IFIT2
ENSG00000119917	10	91087651	91100728	105	16	250342	1.0054	0.15734	IFIT3
ENSG00000204010	10	91137813	91144962	24	9	238563	-0.36702	0.6432	IFIT1B
ENSG00000185745	10	91152303	91163745	40	14	246692	0.20851	0.41742	IFIT1
ENSG00000152778	10	91174343	91180758	37	14	244534	-0.23833	0.59419	IFIT5
ENSG00000152779	10	91190051	91316398	548	71	246119	-0.33097	0.62967	SLC16A12
ENSG00000152782	10	91342745	91405215	320	37	256786	-0.61972	0.73228	PANK1
ENSG00000138182	10	91461367	91534700	320	21	253665	-0.89117	0.81358	KIF20B
ENSG00000148680	10	92500578	92617671	537	42	245900	1.9118	0.027954	HTR7
ENSG00000148688	10	92631473	92668312	120	26	246720	1.5754	0.057577	RPP30
ENSG00000148677	10	92671853	92681033	26	13	245236	1.1524	0.12459	ANKRD1
ENSG00000180628	10	92979908	93044088	195	20	248169	0.51474	0.30337	PCGF5
ENSG00000165338	10	93170096	93274586	230	26	251839	-0.16118	0.56402	HECTD2
ENSG00000119938	10	93388199	93392811	10	7	260584	1.3116	0.094824	PPP1R3C
ENSG00000107854	10	93558069	93625033	227	30	251807	1.8889	0.029452	TNKS2
ENSG00000174721	10	93666346	93669240	10	6	240219	-0.12495	0.54972	FGFBP3
ENSG00000095564	10	93683526	93790082	281	30	249761	3.9306	4.237e-05	BTAF1
ENSG00000107864	10	93806449	94050844	573	51	244270	5.3502	4.3931e-08	CPEB3
ENSG00000198060	10	94050920	94113721	155	33	243398	4.8594	5.8865e-07	MARCH5
ENSG00000119912	10	94211441	94333833	399	44	249745	0.489	0.31242	IDE
ENSG00000138160	10	94353043	94415150	297	29	255384	-1.1899	0.88295	KIF11
ENSG00000152804	10	94447945	94455403	17	8	244527	-1.7728	0.96187	HHEX
ENSG00000138190	10	94590935	94819250	777	40	251739	-1.604	0.94565	EXOC6
ENSG00000187553	10	94821021	94828454	24	10	245752	-1.7125	0.9566	CYP26C1
ENSG00000095596	10	94833232	94837647	13	6	250582	-0.29926	0.61763	CYP26A1
ENSG00000138119	10	95066186	95242074	923	84	252398	0.56897	0.28469	MYOF
ENSG00000138180	10	95256389	95288849	166	28	251576	0.85191	0.19713	CEP55
ENSG00000186188	10	95326422	95364237	200	39	251732	-1.2219	0.88913	FFAR4
ENSG00000138207	10	95351444	95361501	58	10	255468	-0.79761	0.78745	RBP4
ENSG00000095464	10	95372345	95425767	263	45	251383	-1.3272	0.90777	PDE6C
ENSG00000148690	10	95427640	95462329	141	20	250901	-0.47656	0.68316	FRA10AC1
ENSG00000108231	10	95517566	95557916	153	33	247731	-0.6738	0.74978	LGI1
ENSG00000176273	10	95653730	95715819	157	23	246979	-0.25319	0.59994	SLC35G1
ENSG00000138193	10	95753746	96092580	1160	107	245166	-0.48379	0.68573	PLCE1
ENSG00000173145	10	96075004	96122716	188	30	247473	-1.9698	0.97557	NOC3L
ENSG00000108239	10	96162261	96295687	369	43	244912	-0.051238	0.52043	TBC1D12
ENSG00000119969	10	96305547	96373662	229	30	247475	-0.19717	0.57815	HELLS
ENSG00000108242	10	96443251	96495947	273	27	241021	-0.029436	0.51174	CYP2C18
ENSG00000165841	10	96447911	96613017	817	39	242149	-0.37287	0.64538	CYP2C19
ENSG00000138109	10	96698415	96749147	239	34	249342	0.19873	0.42124	CYP2C9
ENSG00000138115	10	96796530	96829254	182	29	250879	0.28003	0.38973	CYP2C8
ENSG00000173124	10	96953957	96988685	117	11	253755	-0.92235	0.82183	C10orf129
ENSG00000107438	10	96997329	97050781	248	46	248066	-0.4244	0.66436	PDLIM1
ENSG00000095637	10	97071528	97321171	1170	100	250501	0.0025715	0.49897	SORBS1
ENSG00000059573	10	97365696	97416463	246	39	252417	1.1656	0.1219	ALDH18A1
ENSG00000119977	10	97423158	97453900	107	26	247650	-0.53255	0.70283	TCTN3
ENSG00000138185	10	97471536	97637023	613	35	255075	0.10315	0.45892	ENTPD1
ENSG00000270099	10	97620305	97684601	258	36	251695	0.30472	0.38029	RP11-248J23.7
ENSG00000173088	10	97667360	97698480	147	32	253802	0.18346	0.42722	C10orf131
ENSG00000269948	10	97709725	97744785	150	31	253132	-0.46089	0.67756	RP11-248J23.6
ENSG00000269920	10	97733786	97792432	237	46	252882	0.60208	0.27356	RP11-690P14.4
ENSG00000188649	10	97733786	97792441	237	46	252882	0.60208	0.27356	CC2D2B
ENSG00000107443	10	97803151	97820627	62	24	242577	-0.21476	0.58502	CCNJ
ENSG00000095585	10	97951458	98031344	414	86	246602	2.0334	0.021005	BLNK
ENSG00000107447	10	98064085	98098321	166	30	237858	-0.17176	0.56819	DNTT
ENSG00000197430	10	98102973	98119092	83	20	250340	0.41419	0.33937	OPALIN
ENSG00000095587	10	98124363	98273675	653	72	245756	1.0229	0.15318	TLL2
ENSG00000077147	10	98277866	98347209	247	33	249936	-1.2256	0.88983	TM9SF3
ENSG00000155629	10	98353069	98480271	522	71	251080	0.39759	0.34547	PIK3AP1
ENSG00000196233	10	98592017	98740800	342	45	244377	-0.61087	0.72936	LCOR
ENSG00000155640	10	98741041	98745582	8	5	249301	-1.6822	0.95373	C10orf12
ENSG00000187122	10	98757795	98945677	770	100	250125	0.33108	0.37029	SLIT1
ENSG00000269891	10	98757795	99052413	1204	132	251156	1.4608	0.072035	ARHGAP19-SLIT1
ENSG00000213390	10	98978996	99052413	304	28	253886	2.368	0.0089433	ARHGAP19
ENSG00000165879	10	99079022	99081672	8	4	244061	0.31599	0.376	FRAT1
ENSG00000181274	10	99092255	99094458	6	4	252719	1.1621	0.1226	FRAT2
ENSG00000052749	10	99116115	99161127	268	21	244233	0.91135	0.18106	RRP12
ENSG00000224474	10	99179228	99185831	22	13	244897	0.7573	0.22444	AL355490.1
ENSG00000171314	10	99185917	99193198	14	7	244787	-0.17075	0.56779	PGAM1
ENSG00000171311	10	99195899	99205774	41	16	238862	1.0871	0.1385	EXOSC1
ENSG00000171307	10	99205927	99217127	32	17	237034	-1.0082	0.84332	ZDHHC16
ENSG00000155229	10	99218081	99258551	146	39	241589	0.30183	0.38139	MMS19
ENSG00000165886	10	99258625	99330966	316	42	241016	-0.28125	0.61074	UBTD1
ENSG00000165887	10	99332198	99343641	63	17	238936	-0.11359	0.54522	ANKRD2
ENSG00000241935	10	99344080	99372559	110	33	251476	0.036298	0.48552	HOGA1
ENSG00000249967	10	99344131	99433667	309	54	248267	-0.22026	0.58717	PI4K2A
ENSG00000155252	10	99344131	99436191	318	49	248605	-0.15024	0.55971	PI4K2A
ENSG00000203942	10	99349450	99350690	4	2	263954	-0.088673	0.53533	C10orf62
ENSG00000171160	10	99374310	99393344	63	17	246298	-0.35447	0.63851	MORN4
ENSG00000119986	10	99437181	99447080	48	14	259886	0.23548	0.40692	AVPI1
ENSG00000155254	10	99472930	99477907	16	9	242638	0.95859	0.16888	MARVELD1
ENSG00000155256	10	99496878	99520664	121	20	251485	1.7191	0.042801	ZFYVE27
ENSG00000120057	10	99526508	99531709	18	8	239167	1.4207	0.077695	SFRP5
ENSG00000155265	10	99609996	99631337	68	19	242915	-1.0241	0.8471	GOLGA7B
ENSG00000095713	10	99624757	99790585	544	92	244516	2.4141	0.0078872	CRTAC1
ENSG00000269783	10	99627889	99631294	8	2	263954	-0.44323	0.6712	GOLGA7B
ENSG00000166024	10	99894387	100004654	326	35	242521	0.4338	0.33222	R3HCC1L
ENSG00000138131	10	100007447	100028007	90	20	239277	-0.3087	0.62122	LOXL4
ENSG00000119943	10	100143322	100174941	216	21	253187	-0.8794	0.81041	PYROXD2
ENSG00000107521	10	100175955	100206684	169	35	252388	0.099084	0.46054	HPS1
ENSG00000172987	10	100218875	100995619	2884	90	248324	-1.5386	0.93805	HPSE2
ENSG00000119946	10	101088856	101154087	226	54	251749	-0.97155	0.83436	CNNM1
ENSG00000120053	10	101156627	101190381	96	31	240641	0.87338	0.19123	GOT1
ENSG00000119919	10	101292690	101296278	12	5	244402	2.4482	0.0071793	NKX2-3
ENSG00000155287	10	101370282	101380366	32	8	251018	0.71462	0.23742	SLC25A28
ENSG00000198018	10	101419263	101465997	130	22	246644	0.40962	0.34104	ENTPD7
ENSG00000119929	10	101462315	101515891	130	37	246781	1.1214	0.13107	CUTC
ENSG00000014919	10	101471601	101491857	52	17	248040	0.27624	0.39118	COX15
ENSG00000023839	10	101542489	101611949	220	37	245594	0.94883	0.17135	ABCC2
ENSG00000107554	10	101635334	101769676	543	37	252978	-0.23479	0.59281	DNMBP
ENSG00000120054	10	101801950	101841634	170	37	251121	2.4955	0.0062898	CPN1
ENSG00000107566	10	101909851	101948091	107	19	253370	2.1263	0.016739	ERLIN1
ENSG00000213341	10	101948055	101989376	125	23	250309	2.4505	0.0071323	CHUK
ENSG00000095485	10	101992055	102027437	123	17	252501	2.1583	0.015454	CWF19L1
ENSG00000196072	10	102033713	102046469	30	10	256853	2.1068	0.017568	BLOC1S2
ENSG00000107593	10	102047903	102090243	168	33	254733	0.28754	0.38685	PKD2L1
ENSG00000099194	10	102106881	102124591	64	21	243875	-0.61991	0.73234	SCD
ENSG00000075290	10	102222798	102243501	52	9	247078	0.42802	0.33432	WNT8B
ENSG00000075826	10	102246399	102289628	102	14	246031	-0.50149	0.69199	SEC31B
ENSG00000255339	10	102265385	102289638	57	8	249645	-0.51203	0.69569	NDUFB8
ENSG00000166136	10	102267203	102289757	52	8	249773	-0.53147	0.70245	NDUFB8
ENSG00000166135	10	102288829	102319755	121	11	249222	-0.15024	0.55971	HIF1AN
ENSG00000075891	10	102495360	102589698	358	45	246869	0.10787	0.45705	PAX2
ENSG00000119906	10	102672326	102724893	124	32	249633	0.69444	0.2437	FAM178A
ENSG00000055950	10	102729215	102747272	46	14	250324	0.20863	0.41737	MRPL43
ENSG00000095539	10	102729275	102745628	40	12	251077	0.043394	0.48269	SEMA4G
ENSG00000107815	10	102747124	102754158	21	6	247199	-0.80921	0.7908	C10orf2
ENSG00000107816	10	102756375	102767593	46	13	247541	-0.32418	0.6271	LZTS2
ENSG00000186862	10	102767440	102790890	101	37	255372	0.20359	0.41934	PDZD7
ENSG00000107819	10	102790991	102800998	28	18	247869	0.70841	0.23935	SFXN3
ENSG00000107821	10	102821598	102827888	16	9	249965	-0.33527	0.63129	KAZALD1
ENSG00000236311	10	102849078	102890883	170	34	249740	-0.038007	0.51516	TLX1NB
ENSG00000269259	10	102882536	102883624	2	1	263954	0.56949	0.28451	HUG1
ENSG00000107807	10	102889257	102897545	27	12	244281	-1.1043	0.86526	TLX1
ENSG00000138136	10	102986733	102989551	5	3	257213	-0.93346	0.82471	LBX1
ENSG00000166167	10	103113820	103317078	603	32	248188	0.93215	0.17563	BTRC
ENSG00000166171	10	103330317	103369425	104	19	250289	-0.045861	0.51829	DPCD
ENSG00000166169	10	103338639	103348027	21	4	257534	-0.042798	0.51707	POLL
ENSG00000107829	10	103370423	103455052	175	35	244292	0.032901	0.48688	FBXW4
ENSG00000107831	10	103529899	103535854	5	3	241571	0.96667	0.16685	FGF8
ENSG00000107833	10	103541082	103543170	4	2	255528	1.4649	0.071471	NPM3
ENSG00000198408	10	103544200	103578696	79	26	245010	0.21512	0.41484	MGEA5
ENSG00000120049	10	103585731	103603677	43	19	245421	-0.1374	0.55464	KCNIP2
ENSG00000120029	10	103605356	103815950	477	61	244185	0.18518	0.42654	C10orf76
ENSG00000166189	10	103825147	103827792	5	3	223769	-0.43725	0.66904	HPS6
ENSG00000198728	10	103867317	103880210	36	20	246951	-0.40866	0.6586	LDB1
ENSG00000148840	10	103892787	103910082	38	21	239826	0.84711	0.19847	PPRC1
ENSG00000166197	10	103911933	103923627	28	12	236795	0.46418	0.32126	NOLC1
ENSG00000119915	10	103986085	103989346	9	5	237884	-0.45576	0.67572	ELOVL3
ENSG00000107859	10	103989943	104001231	24	6	255811	0.42779	0.3344	PITX3
ENSG00000107862	10	104005289	104142656	301	43	246866	0.15438	0.43866	GBF1
ENSG00000077150	10	104153867	104162281	24	16	238334	-0.8368	0.79865	NFKB2
ENSG00000059915	10	104162376	104181296	33	16	245649	0.56399	0.28638	PSD
ENSG00000107872	10	104178946	104182893	6	4	252719	1.852	0.032013	FBXL15
ENSG00000107874	10	104183002	104192418	20	8	242176	0.87981	0.18948	CUEDC2
ENSG00000120055	10	104209594	104211300	3	2	263954	-0.036403	0.51452	C10orf95
ENSG00000138111	10	104221149	104236802	69	10	254557	0.49272	0.3111	TMEM180
ENSG00000138107	10	104238986	104262482	92	10	248828	0.88645	0.18769	ACTR1A
ENSG00000107882	10	104263744	104393292	400	29	252099	0.84979	0.19772	SUFU
ENSG00000171206	10	104404253	104418164	36	17	245867	1.0576	0.14512	TRIM8
ENSG00000138175	10	104433488	104474164	104	27	244428	1.9087	0.028152	ARL3
ENSG00000156398	10	104474295	104503249	96	31	243714	2.6563	0.0039502	SFXN2
ENSG00000166272	10	104503727	104576021	288	32	251645	2.4204	0.0077515	WBP1L
