GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000181689	11	56085783	56086721	3	2	249436	-0.35909	0.64023	OR8K3
ENSG00000150261	11	56113421	56114507	6	3	249436	-1.5969	0.94486	OR8K1
ENSG00000172487	11	56127691	56128764	10	5	257675	-0.24854	0.59814	OR8J1
ENSG00000172199	11	56143100	56144029	11	5	240192	-0.92205	0.82175	OR8U1
ENSG00000174942	11	56184734	56185708	10	4	257675	-0.90407	0.81702	OR5R1
ENSG00000150269	11	56229945	56230877	8	2	261206	-0.4143	0.66067	OR5M9
ENSG00000174937	11	56236964	56238014	5	3	239019	-0.63618	0.73767	OR5M3
ENSG00000181371	11	56257825	56258871	3	2	235998	-0.38038	0.64817	OR5M8
ENSG00000255223	11	56309746	56310757	8	4	256792	-1.2884	0.9012	OR5M11
ENSG00000254834	11	56344212	56345263	2	1	261206	0.075978	0.46972	OR5M10
ENSG00000255012	11	56380031	56380978	3	2	261206	-0.6045	0.72724	OR5M1
ENSG00000172464	11	56408942	56409947	3	2	249436	0.064243	0.47439	OR5AP2
ENSG00000172459	11	56431138	56432163	4	2	252378	-0.89988	0.81591	OR5AR1
ENSG00000174914	11	56467864	56468781	8	3	256792	-1.1615	0.87729	OR9G1
ENSG00000172457	11	56510303	56511287	5	3	261206	1.3395	0.090204	OR9G4
ENSG00000181273	11	56756347	56757342	5	3	244964	-0.13738	0.55464	OR5AK2
ENSG00000183908	11	56949221	56959191	39	13	246983	0.33663	0.3682	LRRC55
ENSG00000134817	11	57001051	57004709	17	10	238307	0.51211	0.30429	APLNR
ENSG00000149115	11	57067112	57092426	92	21	249694	-0.10524	0.54191	TNKS1BP1
ENSG00000149136	11	57093459	57103351	29	9	247131	-0.43928	0.66977	SSRP1
ENSG00000109991	11	57105848	57138073	109	18	255337	0.95236	0.17046	P2RX3
ENSG00000156575	11	57144242	57148623	16	8	236284	0.20201	0.41996	PRG3
ENSG00000186652	11	57154267	57158130	10	6	220997	1.8596	0.031468	PRG2
ENSG00000254979	11	57154838	57191532	109	30	245105	2.0185	0.021767	RP11-872D17.8
ENSG00000134802	11	57174427	57195053	66	27	250145	2.4605	0.0069368	SLC43A3
ENSG00000186907	11	57228022	57245007	38	20	239356	-0.56408	0.71365	RTN4RL2
ENSG00000149150	11	57252007	57283259	85	24	248218	0.60404	0.27291	SLC43A1
ENSG00000134809	11	57295936	57298276	2	1	262990	0.73947	0.22981	TIMM10
ENSG00000214872	11	57308979	57318108	28	7	246764	0.15562	0.43817	SMTNL1
ENSG00000156587	11	57319129	57335757	58	13	255339	0.19463	0.42284	UBE2L6
ENSG00000149131	11	57364860	57382326	59	13	249733	0.24121	0.4047	SERPING1
ENSG00000166793	11	57412560	57417417	10	7	232682	-1.8053	0.96449	YPEL4
ENSG00000172409	11	57416465	57429340	28	11	241529	0.19266	0.42361	CLP1
ENSG00000156599	11	57435219	57468659	87	27	240697	0.3703	0.35558	ZDHHC5
ENSG00000156603	11	57471186	57479693	21	13	248558	0.75306	0.22571	MED19
ENSG00000213593	11	57480072	57508445	61	18	243453	0.19455	0.42287	TMX2
ENSG00000254462	11	57480077	57559058	183	42	244323	0.42418	0.33572	TMX2-CTNND1
ENSG00000211450	11	57508825	57510986	9	5	251220	-0.06337	0.52526	C11orf31
ENSG00000254732	11	57509635	57560715	120	37	245332	0.57841	0.28149	RP11-691N7.6
ENSG00000233436	11	57510986	57519253	9	6	238338	2.5844	0.0048774	BTBD18
ENSG00000198561	11	57520715	57587018	151	38	246913	0.060218	0.47599	CTNND1
ENSG00000186509	11	57791353	57949088	724	53	251186	1.3906	0.082167	OR9Q1
ENSG00000172381	11	57798402	57799403	5	2	262990	0.65504	0.25622	OR6Q1
ENSG00000172377	11	57885972	57886916	6	4	226845	-1.6182	0.94719	OR9I1
ENSG00000186513	11	57957906	57958990	5	2	262990	-1.0985	0.86401	OR9Q2
ENSG00000197887	11	57970674	57971653	7	3	252901	-0.26763	0.60551	OR1S2
ENSG00000172774	11	57982217	57983195	12	4	241141	-1.0082	0.84333	OR1S1
ENSG00000180475	11	57995354	57996390	4	2	243345	1.1711	0.12078	OR10Q1
ENSG00000172772	11	58034264	58035732	9	4	223622	0.53703	0.29562	OR10W1
ENSG00000197786	11	58125597	58126542	3	1	262990	0.75946	0.22379	OR5B17
ENSG00000172769	11	58169937	58170882	12	2	250803	-0.074754	0.52979	OR5B3
ENSG00000172365	11	58189738	58190786	5	2	232149	-0.45246	0.67453	OR5B2
ENSG00000172362	11	58206593	58207646	4	2	244084	1.439	0.075078	OR5B12
ENSG00000198283	11	58274648	58275578	1	1	262990	0.90399	0.183	OR5B21
ENSG00000110031	11	58294344	58345693	144	34	249297	1.8375	0.03307	LPXN
ENSG00000186660	11	58346584	58388515	116	31	250248	0.87878	0.18976	ZFP91
ENSG00000255073	11	58346645	58392112	126	32	249090	0.78129	0.21732	ZFP91-CNTF
ENSG00000242689	11	58390146	58393198	9	5	241640	0.81196	0.20841	CNTF
ENSG00000149124	11	58407899	58499447	418	43	255814	1.114	0.13264	GLYAT
ENSG00000156689	11	58601542	58671688	412	24	255854	-0.16898	0.5671	GLYATL2
ENSG00000166840	11	58672871	58811000	581	39	252241	0.95511	0.16976	GLYATL1
ENSG00000224130	11	58672897	58676071	14	3	260468	-1.4846	0.93118	AP001652.1
ENSG00000189057	11	58874658	58894883	56	17	253164	-0.75699	0.77547	FAM111B
ENSG00000166801	11	58910221	58922512	38	8	258212	-1.0533	0.85389	FAM111A
ENSG00000110042	11	58938903	58976060	96	24	251054	0.010303	0.49589	DTX4
ENSG00000197629	11	58975983	58980424	16	9	249087	1.0127	0.15561	MPEG1
ENSG00000176495	11	59131885	59132921	2	1	262990	0.64912	0.25813	OR5AN1
ENSG00000172324	11	59189416	59190449	2	1	262990	2.0337	0.020989	OR5A2
ENSG00000172320	11	59210617	59211667	7	3	252186	1.5461	0.06104	OR5A1
ENSG00000166884	11	59224411	59225464	10	4	255369	0.56485	0.28609	OR4D6
ENSG00000254466	11	59244846	59245869	3	2	237782	-2.0551	0.98007	OR4D10
ENSG00000176200	11	59271049	59271984	1	1	262990	0.35846	0.36	OR4D11
ENSG00000172742	11	59282386	59283330	3	2	262990	-0.012812	0.50511	OR4D9
ENSG00000110048	11	59341871	59383617	136	24	243134	-1.1346	0.87173	OSBP
ENSG00000166889	11	59404189	59436453	82	22	245905	-1.1818	0.88136	PATL1
ENSG00000172289	11	59480296	59481337	9	5	254587	-0.056144	0.52239	OR10V1
ENSG00000166900	11	59480929	59573354	412	22	249751	-1.0555	0.85441	STX3
ENSG00000166902	11	59573608	59578345	11	7	252344	-0.55011	0.70888	MRPL16
ENSG00000134812	11	59596741	59612974	43	18	237239	-1.3268	0.90771	GIF
ENSG00000134827	11	59620273	59634048	36	23	245759	-0.81075	0.79124	TCN1
ENSG00000214788	11	59705928	59712807	17	11	247862	-0.81098	0.79131	OOSP1
ENSG00000149507	11	59807748	59815517	27	14	239624	2.0548	0.019949	OOSP2
ENSG00000149516	11	59824060	59838601	49	9	260828	-0.8336	0.79775	MS4A3
ENSG00000149534	11	59855734	59863444	30	7	251730	-1.0348	0.84961	MS4A2
ENSG00000110077	11	59939081	59952139	47	13	251702	-0.52493	0.70018	MS4A6A
ENSG00000214787	11	59968726	60010561	162	24	255630	-0.43602	0.66859	MS4A4E
ENSG00000110079	11	60048014	60076445	90	26	250369	2.7735	0.0027732	MS4A4A
ENSG00000166926	11	60102304	60164069	205	31	253475	-0.51353	0.69621	MS4A6E
ENSG00000166927	11	60145955	60163424	47	16	248001	-0.69983	0.75798	MS4A7
ENSG00000166928	11	60146003	60185161	144	23	250145	-1.1183	0.86829	MS4A14
ENSG00000166930	11	60197062	60222687	97	20	253892	0.44184	0.3293	MS4A5
ENSG00000156738	11	60223225	60238233	50	15	248589	-0.43524	0.66831	MS4A1
ENSG00000071203	11	60260251	60274903	73	6	258423	-0.34272	0.6341	MS4A12
ENSG00000204979	11	60282886	60310194	94	14	254644	1.0377	0.14971	MS4A13
ENSG00000166959	11	60467047	60483284	34	16	239406	1.5023	0.066512	MS4A8
ENSG00000214782	11	60496789	60511685	45	12	243412	2.3227	0.010098	MS4A18
ENSG00000166961	11	60524426	60544205	74	33	249080	0.48214	0.31485	MS4A15
ENSG00000172689	11	60552821	60568778	82	19	248248	-0.85094	0.8026	MS4A10
ENSG00000110104	11	60609544	60618554	49	20	249190	-1.2824	0.90014	CCDC86
ENSG00000183134	11	60618413	60623444	30	10	256938	-1.0577	0.85491	PTGDR2
ENSG00000149506	11	60635035	60643166	23	10	241944	-1.3214	0.90681	ZP1
ENSG00000110107	11	60658202	60674060	45	14	244053	-0.85681	0.80423	PRPF19
ENSG00000110108	11	60681346	60690915	21	10	235694	0.089485	0.46435	TMEM109
ENSG00000006118	11	60691935	60704631	59	9	256691	-0.57509	0.71739	TMEM132A
ENSG00000110446	11	60704556	60720002	56	19	250331	-1.4652	0.92857	SLC15A3
ENSG00000013725	11	60739115	60787849	240	55	254737	-0.067664	0.52697	CD6
ENSG00000110448	11	60869867	60895324	94	26	243681	-0.014084	0.50562	CD5
ENSG00000167987	11	60897728	60929089	132	13	254956	0.50305	0.30747	VPS37C
ENSG00000229859	11	60970779	60980570	6	3	262990	1.6015	0.054631	PGA3
ENSG00000229183	11	60989688	61018929	35	18	234607	-0.43033	0.66652	PGA4
ENSG00000256713	11	61008514	61018920	31	16	236801	-0.2363	0.5934	PGA5
ENSG00000167992	11	61025762	61062896	100	27	225525	-0.62509	0.73404	VWCE
ENSG00000167986	11	61066923	61110068	104	28	227800	-0.27549	0.60853	DDB1
ENSG00000149476	11	61100682	61120767	50	15	229709	0.16529	0.43436	DAK
ENSG00000162144	11	61116217	61129771	30	10	214398	0.025406	0.48987	CYB561A3
ENSG00000149483	11	61129473	61136981	10	4	224677	0.6048	0.27266	TMEM138
ENSG00000187049	11	61159159	61166335	23	10	253343	-1.3753	0.91548	TMEM216
ENSG00000149532	11	61170121	61197503	65	20	246589	-0.81538	0.79257	CPSF7
ENSG00000256591	11	61196692	61253294	178	30	247566	-0.61273	0.72997	RP11-286N22.8
ENSG00000167985	11	61197514	61215001	55	15	246383	-0.50493	0.6932	SDHAF2
ENSG00000162148	11	61248592	61258403	40	9	252779	-0.87486	0.80917	PPP1R32
ENSG00000204950	11	61276272	61278482	10	4	235581	0.086886	0.46538	LRRC10B
ENSG00000011347	11	61282785	61348620	207	38	236345	-0.66389	0.74662	SYT7
ENSG00000134780	11	61447905	61514473	210	39	249866	0.71867	0.23617	DAGLA
ENSG00000124920	11	61520114	61555990	95	29	250687	0.68532	0.24657	MYRF
ENSG00000134825	11	61535973	61560274	55	18	250888	-0.91733	0.82052	TMEM258
ENSG00000168496	11	61560109	61564716	4	2	254162	0.08579	0.46582	FEN1
ENSG00000134824	11	61560452	61634826	225	35	252985	0.14872	0.44089	FADS2
ENSG00000149485	11	61567099	61596790	55	11	251648	0.33221	0.36987	FADS1
ENSG00000221968	11	61640991	61659523	52	11	247366	-0.70477	0.75952	FADS3
ENSG00000167994	11	61664773	61687741	80	28	246276	-0.17818	0.57071	RAB3IL1
ENSG00000167995	11	61717293	61732987	68	16	255707	0.45241	0.32549	BEST1
ENSG00000167996	11	61727190	61735132	26	13	251525	0.96854	0.16639	FTH1
ENSG00000269089	11	61735453	61736755	4	2	262990	0.81651	0.20711	AP003733.1
ENSG00000149503	11	61891445	61920635	161	18	253890	1.9365	0.026405	INCENP
ENSG00000168515	11	61957688	61961011	16	8	234574	1.7722	0.038183	SCGB1D1
ENSG00000124939	11	61976140	61981408	18	8	215461	0.8923	0.18612	SCGB2A1
ENSG00000124935	11	62009682	62012280	12	5	247197	2.3009	0.010698	SCGB1D2
ENSG00000110484	11	62037627	62040628	7	4	257946	0.31258	0.3773	SCGB2A2
ENSG00000197745	11	62063754	62066536	14	7	252145	1.9107	0.028024	SCGB1D4
ENSG00000162174	11	62104920	62160882	186	28	249135	2.049	0.020229	ASRGL1
ENSG00000149021	11	62172575	62190667	90	25	242854	0.6337	0.26314	SCGB1A1
ENSG00000124942	11	62201016	62323707	375	71	251005	0.15767	0.43736	AHNAK
ENSG00000254772	11	62327073	62342401	31	8	255671	0.75338	0.22561	EEF1G
ENSG00000255508	11	62327075	62359003	67	17	251852	0.31135	0.37777	MIR3654
ENSG00000149016	11	62342517	62359649	36	15	248563	-0.3391	0.63273	TUT1
ENSG00000149480	11	62360686	62369312	21	7	251893	1.338	0.090443	MTA2
ENSG00000149499	11	62369690	62380237	28	7	254887	1.3074	0.095538	EML3
ENSG00000149489	11	62379194	62382592	13	5	236575	0.89303	0.18592	ROM1
ENSG00000149541	11	62382768	62389647	12	8	241141	0.2378	0.40602	B3GAT3
ENSG00000089597	11	62392298	62414104	43	22	246538	1.1007	0.13552	GANAB
ENSG00000185085	11	62414320	62420774	9	6	237096	0.31758	0.3754	INTS5
ENSG00000255432	11	62417166	62432650	42	14	247612	-0.48942	0.68773	RP11-831H9.11
ENSG00000162194	11	62430287	62439727	25	7	253915	-0.19079	0.57565	C11orf48
ENSG00000214756	11	62432781	62435968	9	6	254587	0.046146	0.4816	METTL12
ENSG00000204922	11	62437745	62441159	9	2	246184	0.10331	0.45886	C11orf83
ENSG00000162191	11	62443970	62446567	7	4	240585	-0.67416	0.74989	UBXN1
ENSG00000177363	11	62453874	62457371	4	2	235256	-0.19016	0.57541	LRRN4CL
ENSG00000168000	11	62457747	62477317	56	15	246217	0.98677	0.16188	BSCL2
ENSG00000234857	11	62457747	62494856	98	21	246526	1.2115	0.11285	HNRNPUL2-BSCL2
ENSG00000162188	11	62475130	62476673	3	2	249552	0.39586	0.3461	GNG3
ENSG00000214753	11	62480102	62494821	33	12	245923	1.5664	0.058623	HNRNPUL2
ENSG00000162222	11	62495541	62507765	24	7	255217	0.8722	0.19155	TTC9C
ENSG00000185670	11	62515791	62521660	16	10	239357	0.79088	0.21451	ZBTB3
ENSG00000168002	11	62529016	62534182	10	6	251896	0.9596	0.16863	POLR2G
ENSG00000162227	11	62538775	62554814	49	15	248151	0.81936	0.20629	TAF6L
ENSG00000168569	11	62539101	62559493	67	23	246433	1.2523	0.10524	TMEM223
ENSG00000185475	11	62554887	62557877	13	8	239019	1.8212	0.034289	TMEM179B
ENSG00000162231	11	62559595	62573774	24	16	234815	1.5912	0.055787	NXF1
ENSG00000162236	11	62574369	62599560	59	9	255544	1.0097	0.15633	STX5
ENSG00000133316	11	62599814	62609281	49	11	247484	0.9932	0.16031	WDR74
ENSG00000168003	11	62623518	62656352	59	24	240522	0.85758	0.19556	SLC3A2
ENSG00000168539	11	62676151	62689279	38	14	255161	1.4177	0.078135	CHRM1
ENSG00000197901	11	62703857	62752455	145	29	250739	3.2467	0.00058369	SLC22A6
ENSG00000149452	11	62756626	62783311	66	31	247916	2.3136	0.010345	SLC22A8
ENSG00000197658	11	62847412	62911693	327	17	255257	-0.12024	0.54785	SLC22A24
ENSG00000184999	11	62905339	63137190	962	41	253481	-0.49329	0.6891	SLC22A10
ENSG00000196600	11	62931248	62997124	328	23	253572	-0.57378	0.71694	SLC22A25
ENSG00000149742	11	63137261	63177766	173	41	250794	-0.31799	0.62475	SLC22A9
ENSG00000168004	11	63228876	63258666	83	20	254485	-1.2276	0.8902	HRASLS5
ENSG00000133317	11	63273556	63284246	38	16	251219	-1.2717	0.89826	LGALS12
ENSG00000133321	11	63304281	63313934	14	10	247142	-0.26524	0.60459	RARRES3
ENSG00000133328	11	63320242	63330855	25	14	245040	0.031195	0.48756	HRASLS2
ENSG00000176485	11	63340667	63384355	123	45	242269	0.54524	0.29279	PLA2G16
ENSG00000184743	11	63391559	63439393	103	19	246463	0.38692	0.34941	ATL3
ENSG00000133318	11	63448918	63527363	159	34	246280	0.38839	0.34886	RTN3
ENSG00000168005	11	63580860	63595190	53	17	250504	-0.71568	0.7629	C11orf84
ENSG00000072518	11	63606400	63678491	182	30	250144	1.9837	0.023643	MARK2
ENSG00000167771	11	63678693	63684316	13	6	237774	1.0664	0.14311	RCOR2
ENSG00000110583	11	63706431	63724800	61	16	247674	-0.38594	0.65023	NAA40
ENSG00000176340	11	63742079	63744015	4	2	262990	1.1849	0.11803	COX8A
ENSG00000256100	11	63742092	63755818	39	11	250435	0.051108	0.47962	AP000721.4
ENSG00000167770	11	63753325	63769283	34	8	254387	0.26788	0.3944	OTUB1
ENSG00000133315	11	63766030	63933578	588	89	250027	3.1152	0.00091921	MACROD1
ENSG00000126500	11	63870660	63886645	64	17	249974	2.267	0.011695	FLRT1
ENSG00000168439	11	63952744	63972015	66	20	243845	3.3704	0.00037526	STIP1
ENSG00000149781	11	63974150	63991354	63	25	248796	2.7486	0.0029922	FERMT3
ENSG00000149743	11	63991271	63993726	7	4	247142	3.4379	0.00029312	TRPT1
ENSG00000149761	11	63993413	63998158	16	8	253501	0.75145	0.22619	NUDT22
ENSG00000110011	11	63997750	64001758	15	8	262618	3.2751	0.00052814	DNAJC4
ENSG00000173511	11	64002010	64006259	11	5	242096	0.52237	0.30071	VEGFB
ENSG00000173486	11	64008475	64011604	10	6	244834	3.6512	0.00013049	FKBP2
ENSG00000173457	11	64011956	64014413	6	2	251220	4.4129	5.1004e-06	PPP1R14B
ENSG00000149782	11	64018995	64036622	45	21	241212	4.2978	8.6244e-06	PLCB3
ENSG00000002330	11	64037302	64052176	40	19	235749	3.0069	0.0013196	BAD
ENSG00000173264	11	64037534	64056972	51	25	237372	2.8797	0.0019904	GPR137
ENSG00000182450	11	64058774	64067503	16	7	229555	0.34362	0.36557	KCNK4
ENSG00000219435	11	64067863	64072242	14	8	233417	2.6232	0.0043558	TEX40
ENSG00000173153	11	64073044	64084215	22	12	235945	2.8146	0.002442	ESRRA
ENSG00000173113	11	64083932	64085556	6	3	231897	-0.04722	0.51883	TRMT112
ENSG00000126432	11	64085560	64089283	13	8	219123	3.0856	0.0010158	PRDX5
ENSG00000168071	11	64107695	64125006	62	17	243626	3.9215	4.3992e-05	CCDC88B
ENSG00000162302	11	64126620	64139687	32	7	246585	3.4197	0.0003135	RPS6KA4
ENSG00000181908	11	64216546	64219126	5	3	248866	1.4205	0.077732	AP003774.4
ENSG00000168065	11	64323098	64340347	49	14	234885	-0.39	0.65173	SLC22A11
ENSG00000197891	11	64358113	64369820	44	6	254510	0.0071626	0.49714	SLC22A12
ENSG00000110076	11	64373646	64490660	257	33	247092	-0.085388	0.53402	NRXN2
ENSG00000068831	11	64494383	64512928	34	10	250086	-0.25967	0.60244	RASGRP2
ENSG00000068976	11	64513861	64527769	43	12	246573	0.069362	0.47235	PYGM
ENSG00000168066	11	64532078	64546258	25	11	237554	-0.087678	0.53493	SF1
ENSG00000168067	11	64556290	64570713	27	15	242610	-0.852	0.80289	MAP4K2
ENSG00000133895	11	64570982	64578766	19	8	239898	1.675	0.04697	MEN1
ENSG00000171219	11	64590859	64612041	71	19	251609	-0.3469	0.63567	CDC42BPG
ENSG00000110047	11	64619114	64655768	104	18	251638	-0.70392	0.75926	EHD1
ENSG00000110046	11	64662007	64684722	65	13	243628	0.84691	0.19852	ATG2A
ENSG00000068971	11	64685025	64701945	49	14	252204	1.4157	0.078436	PPP2R5B
ENSG00000149735	11	64701943	64703360	4	2	235256	1.4316	0.076135	GPHA2
ENSG00000168070	11	64704989	64739557	109	15	253404	0.73009	0.23267	C11orf85
ENSG00000168062	11	64755415	64764517	27	13	250642	1.1297	0.12929	BATF2
ENSG00000213465	11	64781585	64789656	26	8	254456	1.1065	0.13426	ARL2
ENSG00000273003	11	64781654	64808042	107	20	254591	1.0699	0.14233	RP11-399J13.3
ENSG00000110025	11	64794880	64808044	60	10	255408	0.91638	0.17973	SNX15
ENSG00000168061	11	64808373	64812300	16	6	248774	0.15988	0.43649	SAC3D1
ENSG00000168060	11	64812290	64826021	28	13	246837	0.28016	0.38968	NAALADL1
ENSG00000146670	11	64833772	64851636	58	22	254548	0.28109	0.38932	CDCA5
ENSG00000162300	11	64851695	64855870	4	2	261594	-0.53551	0.70385	ZFPL1
ENSG00000187066	11	64852451	64856847	10	5	258900	-0.18634	0.57391	TMEM262
ENSG00000149823	11	64856796	64879332	56	22	248330	0.24038	0.40502	VPS51
ENSG00000149809	11	64879317	64883856	11	3	249240	0.066487	0.4735	TM7SF2
ENSG00000174276	11	64883875	64885170	2	1	225178	0.1778	0.42944	ZNHIT2
ENSG00000149806	11	64888100	64889945	8	5	240295	0.70335	0.24092	FAU
ENSG00000162298	11	64889252	64902004	29	14	249251	0.81502	0.20753	SYVN1
ENSG00000149792	11	64889655	64894843	14	9	247499	1.1124	0.13299	MRPL49
ENSG00000204710	11	64937625	64940715	6	3	237782	0.95472	0.16986	SPDYC
ENSG00000254614	11	64945077	64949305	18	8	240299	-0.079608	0.53173	AP003068.23
ENSG00000014216	11	64948037	64979477	80	19	252331	0.81359	0.20794	CAPN1
ENSG00000014138	11	65029233	65073060	85	25	246203	0.99196	0.16061	POLA2
ENSG00000149798	11	65082289	65089900	20	12	238229	1.3458	0.089189	CDC42EP2
ENSG00000133884	11	65101225	65120720	39	19	244874	0.9239	0.17777	DPF2
ENSG00000173825	11	65122238	65125084	4	2	262990	0.73815	0.23021	TIGD3
ENSG00000162241	11	65142663	65151172	18	10	250043	0.26217	0.3966	SLC25A45
ENSG00000126391	11	65154070	65180996	65	27	245945	0.35007	0.36314	FRMD8
ENSG00000173727	11	65222728	65234028	29	5	253757	-0.17672	0.57014	AP000769.1
ENSG00000142186	11	65292548	65306175	36	19	247124	0.31202	0.37751	SCYL1
ENSG00000168056	11	65306276	65326401	32	13	246667	-0.039832	0.51589	LTBP3
ENSG00000173465	11	65337901	65341413	6	2	262990	-1.2348	0.89154	SSSCA1
ENSG00000176973	11	65339820	65341669	2	1	262990	-0.13429	0.55341	FAM89B
ENSG00000173442	11	65343509	65360121	45	18	242803	0.53836	0.29517	EHBP1L1
ENSG00000269018	11	65358665	65359947	4	2	262990	0.64964	0.25796	AP001362.1
ENSG00000173338	11	65360326	65363467	6	4	230570	1.0842	0.13914	KCNK7
ENSG00000173327	11	65365226	65382853	49	16	249766	0.37923	0.35226	MAP3K11
ENSG00000197136	11	65383244	65404910	52	23	250275	2.3505	0.0093735	PCNXL3
ENSG00000213445	11	65405568	65418401	34	16	244928	2.2355	0.012692	SIPA1
ENSG00000173039	11	65421067	65430565	21	10	241719	1.382	0.083492	RELA
ENSG00000172977	11	65479467	65487075	28	9	252365	1.3284	0.092021	KAT5
ENSG00000172922	11	65482367	65488418	22	9	242458	2.1575	0.015484	RNASEH2C
ENSG00000254470	11	65543364	65548273	13	7	243207	1.4908	0.068008	AP5B1
ENSG00000172818	11	65554493	65564690	36	13	247133	2.7663	0.0028344	OVOL1
ENSG00000172757	11	65590493	65629497	112	32	247076	2.0971	0.017992	CFL1
ENSG00000172803	11	65601112	65624367	58	27	247009	2.1114	0.017369	SNX32
ENSG00000172732	11	65624597	65635124	35	9	249707	1.9361	0.026429	MUS81
ENSG00000172638	11	65633912	65641063	21	7	246497	0.30155	0.3815	EFEMP2
ENSG00000172543	11	65647280	65651212	18	10	239628	1.4406	0.07485	CTSW
ENSG00000172500	11	65651212	65656010	11	3	253360	0.68644	0.24622	FIBP
ENSG00000175602	11	65657875	65659105	4	2	225178	-0.60923	0.72881	CCDC85B
ENSG00000175592	11	65659520	65668044	32	11	252405	0.040887	0.48369	FOSL1
ENSG00000175573	11	65684279	65686588	5	1	262990	0.43434	0.33202	C11orf68
ENSG00000175467	11	65729160	65747299	66	15	249498	1.3253	0.092541	SART1
ENSG00000175376	11	65764016	65769647	25	5	258352	1.678	0.046675	EIF1AD
ENSG00000175334	11	65769550	65771620	9	3	259067	1.5864	0.056322	BANF1
ENSG00000175315	11	65779312	65780976	3	2	262990	0.64787	0.25853	CST6
ENSG00000175294	11	65784223	65793988	33	9	250506	0.64823	0.25842	CATSPER1
ENSG00000175229	11	65809423	65816651	21	7	252425	1.2293	0.10948	GAL3ST3
ENSG00000087365	11	65818200	65836779	44	13	252035	0.91638	0.17973	SF3B2
ENSG00000255038	11	65834748	65837090	5	3	262990	0.28639	0.38729	RP11-1167A19.2
ENSG00000175115	11	65837834	66012218	412	38	250303	0.4849	0.31387	PACS1
ENSG00000174996	11	66024765	66035331	24	10	237843	0.069968	0.47211	KLC2
ENSG00000174903	11	66036004	66044963	29	13	248357	-0.3069	0.62054	RAB1B
ENSG00000174871	11	66045661	66052772	12	7	253328	-0.51099	0.69532	CNIH2
ENSG00000174851	11	66052051	66056641	12	6	250803	-0.64471	0.74044	YIF1A
ENSG00000179292	11	66059341	66064135	12	8	250337	0.53439	0.29654	TMEM151A
ENSG00000174807	11	66081958	66084515	9	5	243373	1.6686	0.047594	CD248
ENSG00000174791	11	66097713	66104311	34	14	242773	0.87972	0.18951	RIN1
ENSG00000174744	11	66104804	66112596	21	9	247142	0.6331	0.26333	BRMS1
