GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000152926	7	64432154	64467062	142	14	315894	1.1211	0.13113	ZNF117
ENSG00000213462	7	64451187	64467121	62	14	315894	1.0697	0.14239	ERV3-1
ENSG00000146757	7	64838712	64866038	108	14	315894	0.75137	0.22621	ZNF92
ENSG00000196715	7	65338254	65424550	242	31	315894	0.85694	0.19574	VKORC1L1
ENSG00000169919	7	65425671	65447301	80	18	315894	1.2786	0.10051	GUSB
ENSG00000126522	7	65540785	65558545	64	16	315894	0.99662	0.15948	ASL
ENSG00000249319	7	65552756	65617228	254	23	315894	0.9305	0.17606	AC068533.7
ENSG00000241258	7	65579591	65619555	156	25	315894	0.89452	0.18552	CRCP
ENSG00000169902	7	65670186	65885530	659	34	315894	0.92662	0.17706	TPST1
ENSG00000267941	7	65939543	65940709	5	3	315894	-1.3344	0.90897	AC008267.1
ENSG00000243335	7	66093868	66276446	810	31	315894	2.1419	0.016099	KCTD7
ENSG00000154710	7	66147151	66276451	587	34	315894	2.2781	0.011361	RABGEF1
ENSG00000106609	7	66386212	66423538	143	26	315894	2.4493	0.0071568	TMEM248
ENSG00000126524	7	66452664	66460588	40	22	315894	2.7899	0.0026364	SBDS
ENSG00000198874	7	66460160	66704501	1294	40	315894	-0.10827	0.54311	TYW1
ENSG00000158321	7	69063905	70258054	3689	128	315894	4.9401	3.9037e-07	AUTS2
ENSG00000185274	7	70597155	71178585	2720	201	315894	0.085639	0.46588	WBSCR17
ENSG00000183166	7	71244476	71912136	2810	124	315894	4.6921	1.3519e-06	CALN1
ENSG00000196313	7	72349936	72421979	122	55	315894	0.83442	0.20202	POM121
ENSG00000130305	7	72716514	72722864	14	10	315894	1.4245	0.077154	NSUN5
ENSG00000146755	7	72726535	72742085	35	19	315894	0.29788	0.3829	TRIM50
ENSG00000077800	7	72742167	72772634	94	16	315894	0.90943	0.18156	FKBP6
ENSG00000188763	7	72848109	72850450	4	2	315894	-0.74482	0.77181	FZD9
ENSG00000009954	7	72854728	72936608	226	49	315894	1.879	0.030123	BAZ1B
ENSG00000106635	7	72950686	72972332	50	11	315894	1.216	0.112	BCL7B
ENSG00000106638	7	72983262	72993121	34	15	315894	3.1194	0.00090602	TBL2
ENSG00000009950	7	73007524	73038873	123	28	315894	3.5625	0.00018365	MLXIPL
ENSG00000176428	7	73082155	73086442	13	5	315894	0.63465	0.26283	VPS37D
ENSG00000176410	7	73095299	73097783	15	4	315894	0.48742	0.31298	DNAJC30
ENSG00000071462	7	73097355	73119491	83	15	315894	0.44588	0.32784	WBSCR22
ENSG00000106089	7	73113536	73134002	55	20	315894	0.78092	0.21742	STX1A
ENSG00000106077	7	73150424	73153197	8	4	315894	-1.2803	0.89978	ABHD11
ENSG00000165215	7	73183328	73184600	7	4	315894	-1.4938	0.93239	CLDN3
ENSG00000189143	7	73213872	73247014	100	13	315894	0.98407	0.16254	CLDN4
ENSG00000165171	7	73248920	73256865	19	2	315894	0.49122	0.31164	WBSCR27
ENSG00000175877	7	73275489	73280223	23	6	315894	0.15458	0.43858	WBSCR28
ENSG00000049540	7	73442119	73484237	127	45	315894	0.21399	0.41528	ELN
ENSG00000106683	7	73497263	73536855	127	34	315894	3.646	0.0001332	LIMK1
ENSG00000106682	7	73588575	73611431	44	23	315894	-0.46108	0.67763	EIF4H
ENSG00000086730	7	73613982	73644161	48	26	315894	-0.29274	0.61514	LAT2
ENSG00000049541	7	73645829	73668774	63	20	315894	-0.51648	0.69724	RFC2
ENSG00000106665	7	73703805	73820273	393	48	315894	-1.0896	0.86205	CLIP2
ENSG00000006704	7	73868120	74016931	529	75	315894	0.6362	0.26232	GTF2IRD1
ENSG00000077809	7	74071994	74175026	180	40	315894	0.06007	0.47605	GTF2I
ENSG00000158517	7	74188309	74203659	1	1	315894	-1.0875	0.8616	NCF1
ENSG00000196275	7	74210483	74267847	5	3	315894	0.97969	0.16362	GTF2IRD2
ENSG00000183086	7	74379083	74438803	1	1	315894	2.1135	0.01728	GATSL1
ENSG00000174374	7	74441226	74490064	29	11	315894	2.3095	0.010458	WBSCR16
ENSG00000174428	7	74508364	74565623	4	2	315894	-2.069	0.98073	GTF2IRD2B
ENSG00000198750	7	74807499	74867509	1	1	315894	0.29081	0.3856	GATSL2
ENSG00000178809	7	75024337	75040279	2	1	315894	0.19686	0.42197	TRIM73
ENSG00000135213	7	75046066	75115548	137	31	315894	1.1264	0.13	POM121C
ENSG00000127946	7	75162621	75368280	917	100	315894	1.2226	0.11074	HIP1
ENSG00000006606	7	75398851	75419214	123	21	315894	0.24717	0.40239	CCL26
ENSG00000106178	7	75440983	75452674	74	19	315894	0.089064	0.46452	CCL24
ENSG00000005486	7	75471920	75518244	168	46	315894	-0.092361	0.53679	RHBDD2
ENSG00000127948	7	75528518	75616173	341	65	315894	-0.94822	0.82849	POR
ENSG00000127952	7	75625656	75677322	162	35	315894	-0.37515	0.64622	STYXL1
ENSG00000146701	7	75677369	75696826	72	16	315894	0.30626	0.3797	MDH2
ENSG00000177679	7	75831216	75916605	297	37	315894	-0.38927	0.65146	SRRM3
ENSG00000106211	7	75931861	75933612	11	6	315894	-0.9416	0.8268	HSPB1
ENSG00000170027	7	75956116	75988348	109	25	315894	0.94591	0.1721	YWHAG
ENSG00000146700	7	76018651	76039012	110	18	315894	0.92349	0.17788	SRCRB4D
ENSG00000188372	7	76026835	76071388	213	34	315894	1.3012	0.096591	ZP3
ENSG00000091073	7	76090993	76135312	44	14	315894	2.1475	0.015875	DTX2
ENSG00000243566	7	76139745	76648340	1018	98	315894	2.4741	0.0066787	UPK3B
ENSG00000146707	7	76239303	76256578	19	6	315894	2.7094	0.00337	POMZP3
ENSG00000135205	7	76751751	76958850	832	54	315894	0.51696	0.30259	CCDC146
ENSG00000127951	7	76822688	76829143	10	7	315894	1.4572	0.072535	FGL2
ENSG00000186088	7	76940068	77045717	398	40	315894	1.7812	0.037443	GSAP
ENSG00000127947	7	77166592	77269388	370	28	315894	2.0432	0.020518	PTPN12
ENSG00000187257	7	77325760	77412339	324	29	315894	1.6676	0.047701	RSBN1L
ENSG00000135211	7	77423045	77427897	17	9	315894	1.5486	0.060734	TMEM60
ENSG00000006576	7	77428122	77586818	490	41	315894	2.1084	0.017496	PHTF2
ENSG00000187391	7	77646393	79082890	6923	367	315894	7.207	2.8591e-13	MAGI2
ENSG00000127955	7	79763271	79848718	294	44	315894	0.19377	0.42318	GNAI1
ENSG00000135218	7	79998891	80308593	1131	74	315894	2.4718	0.0067212	CD36
ENSG00000214415	7	80087987	80141336	170	29	315894	0.11081	0.45588	GNAT3
ENSG00000075223	7	80371854	80551675	586	86	315894	-1.1589	0.87675	SEMA3C
ENSG00000237896	7	80804824	80828431	156	25	315894	0.24425	0.40352	AC005008.2
ENSG00000019991	7	81328322	81399754	206	30	315894	0.22672	0.41032	HGF
ENSG00000153956	7	81575760	82073114	2060	157	315894	2.1906	0.014242	CACNA2D1
ENSG00000186472	7	82383329	82792246	1501	76	315894	1.9937	0.023091	PCLO
ENSG00000170381	7	82993222	83278326	1268	68	315894	0.4225	0.33633	SEMA3E
ENSG00000075213	7	83585093	84122040	2209	113	315894	-0.60278	0.72667	SEMA3A
ENSG00000153993	7	84624869	84816171	491	74	315894	1.505	0.066157	SEMA3D
ENSG00000198822	7	86273230	86494200	626	63	315894	2.4075	0.0080302	GRM3
ENSG00000164659	7	86506222	86689015	584	34	315894	3.4375	0.00029359	KIAA1324L
ENSG00000135164	7	86781677	86825653	167	17	315894	0.98767	0.16166	DMTF1
ENSG00000135185	7	86825478	86849903	92	16	315894	1.1359	0.128	TMEM243
ENSG00000005469	7	86974997	87029111	174	37	315894	-0.52097	0.69881	CROT
ENSG00000005471	7	87031013	87109751	248	32	315894	-0.14816	0.55889	ABCB4
ENSG00000085563	7	87133175	87342611	603	60	315894	1.9619	0.024886	ABCB1
ENSG00000105784	7	87256864	87461611	503	34	315894	1.2136	0.11245	RUNDC3B
ENSG00000075303	7	87462883	87505672	121	25	315894	1.8698	0.030755	SLC25A40
ENSG00000006634	7	87505531	87538856	98	21	315894	0.47437	0.31762	DBF4
ENSG00000008277	7	87563458	87832204	639	56	315894	0.87726	0.19017	ADAM22
ENSG00000075142	7	87834433	87856308	45	14	315894	0.55607	0.28908	SRI
ENSG00000127954	7	87905744	87936206	75	14	315894	-0.31274	0.62276	STEAP4
ENSG00000182348	7	88388682	88966346	2643	147	315894	1.4826	0.069086	ZNF804B
ENSG00000164645	7	88423420	88425035	10	5	315894	0.96801	0.16652	C7orf62
ENSG00000164647	7	89783689	89794143	26	8	315894	3.4864	0.00024476	STEAP1
ENSG00000157214	7	89796904	89867451	256	22	315894	3.6286	0.0001425	STEAP2
ENSG00000105792	7	89874488	89940377	224	32	315894	2.5324	0.0056636	C7orf63
ENSG00000105793	7	89964537	90020769	243	35	315894	3.9013	4.7838e-05	GTPBP10
ENSG00000157224	7	90013035	90142716	514	49	315894	2.5198	0.005871	CLDN12
ENSG00000058091	7	90095738	90839905	2985	110	315894	3.8848	5.1213e-05	CDK14
ENSG00000157240	7	90893783	90898123	8	4	315894	-0.87092	0.8081	FZD1
ENSG00000127989	7	91321323	91510034	501	50	315894	1.8169	0.034613	MTERF
ENSG00000127914	7	91570181	91739987	463	23	315894	0.30326	0.38085	AKAP9
ENSG00000001630	7	91741465	91772266	81	10	315894	0.30162	0.38147	CYP51A1
ENSG00000240720	7	91741473	91808845	155	18	315894	0.33791	0.36771	LRRD1
ENSG00000001631	7	91828283	91875480	96	31	315894	0.76557	0.22197	KRIT1
ENSG00000001629	7	91875548	92030698	307	47	315894	1.3652	0.086092	ANKIB1
ENSG00000157259	7	92076767	92088150	24	13	315894	2.3964	0.0082781	GATAD1
ENSG00000242950	7	92097694	92107300	32	14	315894	1.7447	0.040519	ERVW-1
ENSG00000127980	7	92116334	92157845	91	21	315894	2.3556	0.0092455	PEX1
ENSG00000127993	7	92158087	92167319	33	14	315894	1.9257	0.027073	RBM48
ENSG00000234545	7	92190107	92219708	88	19	315894	1.9082	0.028182	FAM133B
ENSG00000105810	7	92234235	92465908	479	79	315894	1.8923	0.029223	CDK6
ENSG00000205413	7	92728829	92747336	83	19	315894	0.3918	0.3476	SAMD9
ENSG00000177409	7	92759368	92777682	52	21	315894	-0.19362	0.57676	SAMD9L
ENSG00000188175	7	92817899	92855837	98	33	315894	0.21536	0.41474	HEPACAM2
ENSG00000004766	7	92861653	92988338	275	46	315894	0.15794	0.43725	CCDC132
ENSG00000004948	7	93053799	93204042	547	53	315894	-0.23201	0.59173	CALCR
ENSG00000127928	7	93220885	93540577	1198	95	315894	-0.086462	0.53445	GNGT1
ENSG00000105825	7	93514709	93520303	23	5	315894	-0.81035	0.79113	TFPI2
ENSG00000127920	7	93551011	93557922	34	15	315894	2.1261	0.016747	GNG11
ENSG00000105829	7	93592074	93633694	103	33	315894	-1.9509	0.97447	BET1
ENSG00000164692	7	94023873	94060544	138	34	315894	0.60124	0.27384	COL1A2
ENSG00000127995	7	94138531	94186331	137	26	315894	2.2418	0.012489	CASD1
ENSG00000127990	7	94214542	94285521	160	28	315894	1.6376	0.05075	SGCE
ENSG00000242265	7	94285637	94299007	27	13	315894	2.0902	0.0183	PEG10
ENSG00000158528	7	94536514	94925727	1154	68	315894	1.0361	0.15007	PPP1R9A
ENSG00000005421	7	94926988	95025673	411	44	315894	0.068166	0.47283	PON1
ENSG00000105852	7	94989256	95025680	158	26	315894	-0.32196	0.62626	PON3
ENSG00000105854	7	95034175	95064510	114	20	315894	-1.1812	0.88125	PON2
ENSG00000005981	7	95107756	95169544	239	45	315894	-0.35374	0.63823	ASB4
ENSG00000269449	7	95171457	95173854	10	6	315894	1.0516	0.14649	AC002451.1
ENSG00000004799	7	95212811	95225803	59	13	315894	0.21445	0.4151	PDK4
ENSG00000158560	7	95401866	95739634	1230	118	315894	1.4584	0.072365	DYNC1I1
ENSG00000004864	7	95749532	95951459	531	45	315894	1.8367	0.033131	SLC25A13
ENSG00000197851	7	96110938	96132835	67	22	315894	-0.60208	0.72644	C7orf76
ENSG00000127922	7	96110938	96339203	656	47	315894	-0.24961	0.59856	SHFM1
ENSG00000006377	7	96634860	96640351	11	6	315894	0.31418	0.37669	DLX6
ENSG00000105880	7	96649704	96654409	15	10	315894	0.70917	0.23911	DLX5
ENSG00000196636	7	96745902	96811075	210	30	315894	-0.017827	0.50711	ACN9
ENSG00000006128	7	97361220	97369784	30	5	315894	2.2671	0.011692	TAC1
ENSG00000070669	7	97481430	97501854	77	19	315894	1.4786	0.069625	ASNS
ENSG00000135175	7	97613996	97620481	35	5	315894	2.8514	0.0021762	OCM2
ENSG00000164715	7	97736197	97838945	393	39	315894	2.2665	0.01171	LMTK2
ENSG00000180535	7	97840739	97842291	8	5	315894	1.2726	0.10158	BHLHA15
ENSG00000205356	7	97843936	97881563	150	27	315894	2.3871	0.0084913	TECPR1
ENSG00000164713	7	97881691	97937162	212	24	315894	2.9562	0.0015573	BRI3
ENSG00000006453	7	97920963	98030380	368	22	315894	2.7445	0.0030306	BAIAP2L1
ENSG00000106236	7	98246609	98259180	38	13	315894	0.80805	0.20953	NPTX2
ENSG00000166448	7	98444111	98468394	84	24	315894	3.0017	0.0013423	TMEM130
ENSG00000196367	7	98475556	98610866	438	38	315894	3.3997	0.00033732	TRRAP
ENSG00000198742	7	98625061	98741723	335	62	315894	2.1951	0.014078	SMURF1
ENSG00000185467	7	98771197	98805129	185	15	315894	0.77283	0.21981	KPNA7
ENSG00000241685	7	98923521	98985787	165	30	315894	5.1128	1.5868e-07	ARPC1A
ENSG00000130429	7	98971872	98992424	60	15	315894	4.8834	5.2141e-07	ARPC1B
ENSG00000106244	7	98989671	99006452	40	14	315894	4.7141	1.2141e-06	PDAP1
ENSG00000106245	7	99006264	99017239	41	14	315894	4.5094	3.2504e-06	BUD31
ENSG00000106246	7	99014362	99063787	170	34	315894	5.4298	2.8201e-08	PTCD1
ENSG00000248919	7	99017372	99063820	151	30	315894	5.2997	5.8005e-08	ATP5J2-PTCD1
ENSG00000160917	7	99036545	99054994	70	18	315894	4.4787	3.7554e-06	CPSF4
ENSG00000214314	7	99040552	99040747	1	1	315894	0.62618	0.2656	AC073063.1
ENSG00000241468	7	99046098	99063954	55	13	315894	4.8975	4.8538e-07	ATP5J2
ENSG00000198556	7	99070464	99101273	74	30	315894	4.4758	3.8058e-06	ZNF789
ENSG00000160908	7	99084142	99097947	32	14	315894	2.8456	0.0022164	ZNF394
ENSG00000196652	7	99102274	99132323	69	22	315894	5.2903	6.1073e-08	ZKSCAN5
ENSG00000221909	7	99143931	99156159	18	8	315894	4.1873	1.4114e-05	FAM200A
ENSG00000197343	7	99156029	99174076	47	18	315894	4.5063	3.2981e-06	ZNF655
ENSG00000272647	7	99156291	99205433	121	26	315894	4.9124	4.4974e-07	GS1-259H13.10
ENSG00000197037	7	99214569	99230030	36	15	315894	2.5631	0.0051871	ZSCAN25
ENSG00000106258	7	99245817	99277621	64	26	315894	3.1427	0.00083695	CYP3A5
ENSG00000160870	7	99302660	99332819	91	10	315894	2.1074	0.01754	CYP3A7
ENSG00000160868	7	99354604	99381888	40	22	315894	2.1336	0.016437	CYP3A4
ENSG00000021461	7	99425636	99463718	134	19	315894	3.7058	0.00010537	CYP3A43
ENSG00000244623	7	99473610	99474680	9	3	315894	0.4571	0.3238	OR2AE1
ENSG00000146833	7	99474581	99517223	131	19	315894	0.67913	0.24853	TRIM4
ENSG00000176402	7	99520892	99527243	25	8	315894	0.65231	0.2571	GJC3
ENSG00000160862	7	99564343	99573780	23	11	315894	1.8084	0.03527	AZGP1
ENSG00000106261	7	99613204	99639312	77	26	315894	2.4745	0.0066706	ZKSCAN1
ENSG00000166529	7	99647390	99662661	35	10	315894	1.2052	0.11406	ZSCAN21
ENSG00000166526	7	99661656	99680171	48	18	315894	2.0087	0.022287	ZNF3
ENSG00000168090	7	99686577	99689823	9	5	315894	-0.91055	0.81873	COPS6
ENSG00000166508	7	99690351	99699563	32	9	315894	1.4701	0.070773	MCM7
ENSG00000221838	7	99699172	99707968	30	10	315894	3.5986	0.00015996	AP4M1
ENSG00000106290	7	99704693	99717464	29	11	315894	3.0987	0.00097182	TAF6
ENSG00000166997	7	99717236	99723134	9	5	315894	1.5991	0.054896	CNPY4
ENSG00000214309	7	99724317	99726118	4	2	315894	-0.034503	0.51376	MBLAC1
ENSG00000188186	7	99746530	99753567	20	10	315894	1.7698	0.038382	LAMTOR4
ENSG00000146826	7	99752043	99756338	7	4	315894	0.48059	0.3154	C7orf43
ENSG00000197093	7	99756867	99766373	22	9	315894	1.8117	0.035013	GAL3ST4
ENSG00000213420	7	99767229	99774995	17	10	315894	1.5245	0.063693	GPC2
ENSG00000066923	7	99775186	99819111	145	19	315894	1.9194	0.027465	STAG3
ENSG00000160844	7	99798283	99869855	212	41	315894	1.6164	0.053008	GATS
ENSG00000213413	7	99815864	99819113	14	6	315894	1.0491	0.14706	PVRIG
ENSG00000214300	7	99905325	99919819	13	6	315894	2.0033	0.022575	SPDYE3
ENSG00000121716	7	99933737	99965356	67	12	315894	1.7456	0.040437	PILRB
ENSG00000085514	7	99965153	99997719	75	20	315894	2.4836	0.0065025	PILRA
ENSG00000078487	7	99998449	100026615	59	11	315894	2.4723	0.0067126	ZCWPW1
ENSG00000146834	7	100026413	100031741	21	9	315894	2.0826	0.018642	MEPCE
ENSG00000160813	7	100032905	100034188	3	2	315894	0.94962	0.17115	PPP1R35
ENSG00000185955	7	100054238	100061894	14	9	315894	1.2983	0.097088	C7orf61
ENSG00000166925	7	100060982	100076902	33	11	315894	1.6909	0.045429	TSC22D4
ENSG00000166924	7	100081550	100092422	29	11	315894	2.5263	0.0057639	NYAP1
ENSG00000106351	7	100136834	100165842	62	19	315894	1.3738	0.084758	AGFG2
ENSG00000205307	7	100169855	100171270	2	1	315894	-0.46176	0.67787	SAP25
ENSG00000077454	7	100169855	100183776	52	22	315894	0.17218	0.43165	LRCH4
ENSG00000106336	7	100181605	100198740	35	19	315894	0.34058	0.36671	FBXO24
ENSG00000106333	7	100199800	100205798	14	9	315894	0.66368	0.25345	PCOLCE
ENSG00000106330	7	100209725	100213007	7	2	315894	0.86191	0.19437	MOSPD3
ENSG00000106327	7	100218039	100240402	64	21	315894	0.17404	0.43092	TFR2
ENSG00000077080	7	100240720	100254084	31	17	315894	0.97521	0.16473	ACTL6B
ENSG00000172354	7	100271154	100276797	19	13	315894	1.29	0.098524	GNB2
ENSG00000146830	7	100277130	100287071	41	19	315894	0.16148	0.43586	GIGYF1
ENSG00000172336	7	100303676	100305118	5	2	315894	0.7422	0.22898	POP7
ENSG00000130427	7	100318423	100321323	15	8	315894	0.27014	0.39353	EPO
ENSG00000196411	7	100400187	100425121	96	22	315894	-0.59401	0.72375	EPHB4
ENSG00000146828	7	100424442	100464631	129	37	315894	0.17322	0.43124	SLC12A9
ENSG00000087077	7	100464760	100471076	21	11	315894	0.098622	0.46072	TRIP6
ENSG00000087087	7	100472733	100486285	55	19	315894	-0.10495	0.54179	SRRT
ENSG00000176125	7	100486346	100487339	2	1	315894	-0.61965	0.73226	UFSP1
ENSG00000087085	7	100487615	100494594	22	10	315894	-0.72094	0.76453	ACHE
ENSG00000169894	7	100547187	100611118	46	16	315894	-0.83086	0.79697	MUC3A
ENSG00000228273	7	100547257	100550424	15	6	315894	-0.29892	0.6175	MUC3A
ENSG00000205277	7	100612904	100662230	138	28	315894	-0.42575	0.66485	MUC12
ENSG00000169876	7	100663353	100702020	145	32	315894	-0.72486	0.76573	MUC17
ENSG00000169871	7	100728720	100735017	29	11	315894	-0.68141	0.75219	TRIM56
ENSG00000106366	7	100770370	100782547	57	19	315894	0.7364	0.23074	SERPINE1
ENSG00000106367	7	100797678	100804877	35	8	315894	1.8264	0.033893	AP1S1
ENSG00000128564	7	100805790	100808874	1	1	315894	0.59596	0.2756	VGF
ENSG00000167011	7	100813774	100823557	57	15	315894	1.1624	0.12253	NAT16
ENSG00000106384	7	100838288	100844302	21	7	315894	-0.26705	0.60529	MOGAT3
ENSG00000106397	7	100849258	100861701	47	20	315894	1.7287	0.041933	PLOD3
ENSG00000106400	7	100860949	100867471	27	8	315894	2.098	0.017951	ZNHIT1
ENSG00000106404	7	100875373	100882101	22	11	315894	1.4868	0.068537	CLDN15
ENSG00000214253	7	100882739	100895597	53	8	315894	2.931	0.0016894	FIS1
ENSG00000128581	7	100956975	100965104	51	14	315894	-1.0623	0.85594	RABL5
ENSG00000106436	7	101256605	101272576	69	20	315894	1.9111	0.027993	MYL10
ENSG00000257923	7	101458959	101927249	1644	108	315894	1.3409	0.089977	CUX1
ENSG00000160999	7	101928405	101962178	116	38	315894	0.69322	0.24409	SH2B2
ENSG00000128563	7	102004319	102067123	181	26	315894	0.7227	0.23493	PRKRIP1
ENSG00000160991	7	102073553	102097268	84	26	315894	2.3043	0.010603	ORAI2
ENSG00000160993	7	102096685	102105323	38	13	315894	0.3929	0.3472	ALKBH4
ENSG00000161036	7	102105376	102113615	62	15	315894	-0.10795	0.54298	LRWD1
ENSG00000005075	7	102113565	102119354	20	8	315894	0.81479	0.2076	POLR2J
ENSG00000168255	7	102178365	102213103	1	1	315894	-0.56276	0.7132	POLR2J3
ENSG00000222011	7	102389418	102449672	125	28	315894	-0.32981	0.62923	FAM185A
ENSG00000161040	7	102453308	102715286	654	63	315894	-0.80103	0.78844	FBXL13
ENSG00000128606	7	102553438	102585396	88	27	315894	-0.53633	0.70413	LRRC17
ENSG00000170632	7	102715328	102740205	52	27	315894	0.023167	0.49076	ARMC10
ENSG00000161048	7	102740223	102790007	107	28	315894	1.1719	0.12062	NAPEPLD
ENSG00000105819	7	102937869	102969958	76	32	315894	0.21764	0.41385	PMPCB
ENSG00000105821	7	102952921	102985320	86	30	315894	0.37036	0.35556	DNAJC2
ENSG00000161057	7	102984701	103009842	65	19	315894	1.0516	0.14648	PSMC2
ENSG00000170615	7	102993177	103086624	302	49	315894	-0.11935	0.5475	SLC26A5
ENSG00000189056	7	103112231	103629963	2523	151	315894	0.12601	0.44986	RELN
ENSG00000164815	7	103766788	103848495	323	29	315894	4.8736	5.4782e-07	ORC5
ENSG00000187416	7	103969104	104549001	2272	152	315894	-0.19935	0.579	LHFPL3
ENSG00000005483	7	104654626	104754808	250	37	315894	-0.34303	0.63421	KMT2E
ENSG00000135250	7	104751151	105039755	864	49	315894	-0.16201	0.56435	SRPK2
ENSG00000091127	7	105080108	105162714	368	57	315894	0.91783	0.17935	PUS7
ENSG00000135249	7	105172532	105208124	124	22	315894	0.97143	0.16567	RINT1
ENSG00000185055	7	105205567	105241322	121	34	315894	2.0803	0.018748	EFCAB10
ENSG00000146776	7	105245514	105517050	1010	151	315894	1.0553	0.14563	ATXN7L1
ENSG00000128536	7	105517242	105676877	736	127	315894	0.37594	0.35348	CDHR3
ENSG00000008282	7	105730949	105753022	72	21	315894	0.73699	0.23056	SYPL1
ENSG00000105835	7	105888731	105926772	124	26	315894	0.015361	0.49387	NAMPT
ENSG00000253276	7	106297211	106301442	15	8	315894	-0.22793	0.59015	CCDC71L
ENSG00000105851	7	106505723	106547590	107	31	315894	1.7776	0.037738	PIK3CG
ENSG00000005249	7	106685094	106802256	371	38	315894	0.12408	0.45063	PRKAR2B
ENSG00000105856	7	106809406	106842974	91	17	315894	-0.95735	0.8308	HBP1
ENSG00000164597	7	106842000	107204959	1143	43	315894	-1.2341	0.89141	COG5
ENSG00000172209	7	107110463	107116098	10	5	315894	0.015298	0.4939	GPR22
ENSG00000105865	7	107203929	107218906	36	17	315894	0.56578	0.28577	DUS4L
ENSG00000075790	7	107220422	107269615	140	37	315894	-0.52992	0.70192	BCAP29
ENSG00000091137	7	107301080	107358254	150	48	315894	-1.7793	0.9624	SLC26A4
ENSG00000105879	7	107384142	107402112	50	14	315894	-0.91647	0.82029	CBLL1
ENSG00000091138	7	107405912	107443670	139	43	315894	-0.082727	0.53297	SLC26A3
ENSG00000091140	7	107531415	107572175	111	17	315894	1.5846	0.056532	DLD
ENSG00000091136	7	107564244	107643700	269	61	315894	1.4468	0.073981	LAMB1
ENSG00000091128	7	107663993	107770801	359	44	315894	1.2152	0.11215	LAMB4
ENSG00000091129	7	107788068	108097161	1330	68	315894	-1.4281	0.92337	NRCAM
ENSG00000135241	7	108110866	108210110	318	32	315894	-0.14654	0.55825	PNPLA8
ENSG00000177683	7	108194987	108210194	44	9	315894	0.52792	0.29878	THAP5
ENSG00000128590	7	108210012	108215294	14	6	315894	0.02007	0.49199	DNAJB9
ENSG00000205174	7	108524032	108524644	1	1	315894	-1.8867	0.9704	C7orf66
ENSG00000269185	7	108540389	108540655	2	1	315894	0.59672	0.27535	FLJ00325
ENSG00000184903	7	110303110	111202573	2712	137	315894	2.1063	0.017587	IMMP2L
ENSG00000173114	7	110731062	110765510	89	20	315894	0.073216	0.47082	LRRN3
